Dato,Klokkeslett,Sted,Latitude,Longitude,Antall_ledige_plasser
11.11.2020,23:52,Jernbanen,58.966341,5.732047,340
11.11.2020,23:52,Valberget,58.9721884,5.7299647,115
11.11.2020,23:52,Posten,58.969721,5.729923,158
11.11.2020,23:52,Jorenholmen,58.971964,5.736688,476
11.11.2020,23:52,St Olav,58.966764,5.730807,400
11.11.2020,23:52,Siddis,58.954126,5.694017,320
11.11.2020,23:52,Forum,58.9523279,5.7046637,540
11.11.2020,23:52,Kyrre,58.969491,5.726946,303
11.11.2020,23:52,Parketten,58.975601,5.721537,333
11.11.2020,23:52,Jernbanen,58.966341,5.732047,340
11.11.2020,23:52,Valberget,58.9721884,5.7299647,115
11.11.2020,23:52,Posten,58.969721,5.729923,158
11.11.2020,23:52,Jorenholmen,58.971964,5.736688,476
11.11.2020,23:52,St Olav,58.966764,5.730807,400
11.11.2020,23:52,Siddis,58.954126,5.694017,320
11.11.2020,23:52,Forum,58.9523279,5.7046637,540
11.11.2020,23:52,Kyrre,58.969491,5.726946,303
11.11.2020,23:52,Parketten,58.975601,5.721537,333
12.11.2020,00:06,Jernbanen,58.966341,5.732047,341
12.11.2020,00:06,Valberget,58.9721884,5.7299647,115
12.11.2020,00:06,Posten,58.969721,5.729923,158
12.11.2020,00:06,Jorenholmen,58.971964,5.736688,476
12.11.2020,00:06,St Olav,58.966764,5.730807,400
12.11.2020,00:06,Siddis,58.954126,5.694017,320
12.11.2020,00:06,Forum,58.9523279,5.7046637,540
12.11.2020,00:06,Kyrre,58.969491,5.726946,303
12.11.2020,00:06,Parketten,58.975601,5.721537,333
12.11.2020,00:10,Jernbanen,58.966341,5.732047,341
12.11.2020,00:10,Valberget,58.9721884,5.7299647,115
12.11.2020,00:10,Posten,58.969721,5.729923,158
12.11.2020,00:10,Jorenholmen,58.971964,5.736688,476
12.11.2020,00:10,St Olav,58.966764,5.730807,400
12.11.2020,00:10,Siddis,58.954126,5.694017,320
12.11.2020,00:10,Forum,58.9523279,5.7046637,540
12.11.2020,00:10,Kyrre,58.969491,5.726946,303
12.11.2020,00:10,Parketten,58.975601,5.721537,333
12.11.2020,00:14,Jernbanen,58.966341,5.732047,341
12.11.2020,00:14,Valberget,58.9721884,5.7299647,115
12.11.2020,00:14,Posten,58.969721,5.729923,158
12.11.2020,00:14,Jorenholmen,58.971964,5.736688,476
12.11.2020,00:14,St Olav,58.966764,5.730807,400
12.11.2020,00:14,Siddis,58.954126,5.694017,320
12.11.2020,00:14,Forum,58.9523279,5.7046637,540
12.11.2020,00:14,Kyrre,58.969491,5.726946,303
12.11.2020,00:14,Parketten,58.975601,5.721537,333
12.11.2020,00:14,Jernbanen,58.966341,5.732047,341
12.11.2020,00:14,Valberget,58.9721884,5.7299647,115
12.11.2020,00:14,Posten,58.969721,5.729923,158
12.11.2020,00:14,Jorenholmen,58.971964,5.736688,476
12.11.2020,00:14,St Olav,58.966764,5.730807,400
12.11.2020,00:14,Siddis,58.954126,5.694017,320
12.11.2020,00:14,Forum,58.9523279,5.7046637,540
12.11.2020,00:14,Kyrre,58.969491,5.726946,303
12.11.2020,00:14,Parketten,58.975601,5.721537,333
12.11.2020,00:14,Jernbanen,58.966341,5.732047,341
12.11.2020,00:14,Valberget,58.9721884,5.7299647,115
12.11.2020,00:14,Posten,58.969721,5.729923,158
12.11.2020,00:14,Jorenholmen,58.971964,5.736688,476
12.11.2020,00:14,St Olav,58.966764,5.730807,400
12.11.2020,00:14,Siddis,58.954126,5.694017,320
12.11.2020,00:14,Forum,58.9523279,5.7046637,540
12.11.2020,00:14,Kyrre,58.969491,5.726946,303
12.11.2020,00:14,Parketten,58.975601,5.721537,333
12.11.2020,00:26,Jernbanen,58.966341,5.732047,341
12.11.2020,00:26,Valberget,58.9721884,5.7299647,115
12.11.2020,00:26,Posten,58.969721,5.729923,158
12.11.2020,00:26,Jorenholmen,58.971964,5.736688,476
12.11.2020,00:26,St Olav,58.966764,5.730807,400
12.11.2020,00:26,Siddis,58.954126,5.694017,320
12.11.2020,00:26,Forum,58.9523279,5.7046637,540
12.11.2020,00:26,Kyrre,58.969491,5.726946,303
12.11.2020,00:26,Parketten,58.975601,5.721537,333
12.11.2020,00:30,Jernbanen,58.966341,5.732047,341
12.11.2020,00:30,Valberget,58.9721884,5.7299647,115
12.11.2020,00:30,Posten,58.969721,5.729923,158
12.11.2020,00:30,Jorenholmen,58.971964,5.736688,476
12.11.2020,00:30,St Olav,58.966764,5.730807,400
12.11.2020,00:30,Siddis,58.954126,5.694017,320
12.11.2020,00:30,Forum,58.9523279,5.7046637,540
12.11.2020,00:30,Kyrre,58.969491,5.726946,303
12.11.2020,00:30,Parketten,58.975601,5.721537,333
12.11.2020,00:34,Jernbanen,58.966341,5.732047,341
12.11.2020,00:34,Valberget,58.9721884,5.7299647,115
12.11.2020,00:34,Posten,58.969721,5.729923,158
12.11.2020,00:34,Jorenholmen,58.971964,5.736688,476
12.11.2020,00:34,St Olav,58.966764,5.730807,400
12.11.2020,00:34,Siddis,58.954126,5.694017,320
12.11.2020,00:34,Forum,58.9523279,5.7046637,540
12.11.2020,00:34,Kyrre,58.969491,5.726946,303
12.11.2020,00:34,Parketten,58.975601,5.721537,333
12.11.2020,00:38,Jernbanen,58.966341,5.732047,341
12.11.2020,00:38,Valberget,58.9721884,5.7299647,115
12.11.2020,00:38,Posten,58.969721,5.729923,158
12.11.2020,00:38,Jorenholmen,58.971964,5.736688,476
12.11.2020,00:38,St Olav,58.966764,5.730807,400
12.11.2020,00:38,Siddis,58.954126,5.694017,320
12.11.2020,00:38,Forum,58.9523279,5.7046637,540
12.11.2020,00:38,Kyrre,58.969491,5.726946,303
12.11.2020,00:38,Parketten,58.975601,5.721537,333
12.11.2020,00:38,Jernbanen,58.966341,5.732047,341
12.11.2020,00:38,Valberget,58.9721884,5.7299647,115
12.11.2020,00:38,Posten,58.969721,5.729923,158
12.11.2020,00:38,Jorenholmen,58.971964,5.736688,476
12.11.2020,00:38,St Olav,58.966764,5.730807,400
12.11.2020,00:38,Siddis,58.954126,5.694017,320
12.11.2020,00:38,Forum,58.9523279,5.7046637,540
12.11.2020,00:38,Kyrre,58.969491,5.726946,303
12.11.2020,00:38,Parketten,58.975601,5.721537,333
12.11.2020,00:46,Jernbanen,58.966341,5.732047,341
12.11.2020,00:46,Valberget,58.9721884,5.7299647,115
12.11.2020,00:46,Posten,58.969721,5.729923,158
12.11.2020,00:46,Jorenholmen,58.971964,5.736688,476
12.11.2020,00:46,St Olav,58.966764,5.730807,400
12.11.2020,00:46,Siddis,58.954126,5.694017,320
12.11.2020,00:46,Forum,58.9523279,5.7046637,540
12.11.2020,00:46,Kyrre,58.969491,5.726946,303
12.11.2020,00:46,Parketten,58.975601,5.721537,333
12.11.2020,00:50,Jernbanen,58.966341,5.732047,341
12.11.2020,00:50,Valberget,58.9721884,5.7299647,115
12.11.2020,00:50,Posten,58.969721,5.729923,158
12.11.2020,00:50,Jorenholmen,58.971964,5.736688,476
12.11.2020,00:50,St Olav,58.966764,5.730807,400
12.11.2020,00:50,Siddis,58.954126,5.694017,320
12.11.2020,00:50,Forum,58.9523279,5.7046637,540
