Dato,Klokkeslett,Sted,Latitude,Longitude,Antall_ledige_plasser
29.11.2020,19:20,Siddis,58.954126,5.694017,315
29.11.2020,19:20,Forum,58.9523279,5.7046637,376
29.11.2020,19:20,Kyrre,58.969491,5.726946,273
29.11.2020,19:20,Parketten,58.975601,5.721537,346
29.11.2020,19:24,Jernbanen,58.966341,5.732047,376
29.11.2020,19:24,Valberget,58.9721884,5.7299647,119
29.11.2020,19:24,Posten,58.969721,5.729923,150
29.11.2020,19:24,Jorenholmen,58.971964,5.736688,466
29.11.2020,19:24,St Olav,58.966764,5.730807,411
29.11.2020,19:24,Siddis,58.954126,5.694017,315
29.11.2020,19:24,Forum,58.9523279,5.7046637,378
29.11.2020,19:24,Kyrre,58.969491,5.726946,273
29.11.2020,19:24,Parketten,58.975601,5.721537,346
29.11.2020,19:28,Jernbanen,58.966341,5.732047,377
29.11.2020,19:28,Valberget,58.9721884,5.7299647,120
29.11.2020,19:28,Posten,58.969721,5.729923,151
29.11.2020,19:28,Jorenholmen,58.971964,5.736688,465
29.11.2020,19:28,St Olav,58.966764,5.730807,411
29.11.2020,19:28,Siddis,58.954126,5.694017,315
29.11.2020,19:28,Forum,58.9523279,5.7046637,378
29.11.2020,19:28,Kyrre,58.969491,5.726946,273
29.11.2020,19:28,Parketten,58.975601,5.721537,346
29.11.2020,19:32,Jernbanen,58.966341,5.732047,378
29.11.2020,19:32,Valberget,58.9721884,5.7299647,121
29.11.2020,19:32,Posten,58.969721,5.729923,151
29.11.2020,19:32,Jorenholmen,58.971964,5.736688,466
29.11.2020,19:32,St Olav,58.966764,5.730807,411
29.11.2020,19:32,Siddis,58.954126,5.694017,315
29.11.2020,19:32,Forum,58.9523279,5.7046637,379
29.11.2020,19:32,Kyrre,58.969491,5.726946,273
29.11.2020,19:32,Parketten,58.975601,5.721537,346
29.11.2020,19:36,Jernbanen,58.966341,5.732047,379
29.11.2020,19:36,Valberget,58.9721884,5.7299647,121
29.11.2020,19:36,Posten,58.969721,5.729923,152
29.11.2020,19:36,Jorenholmen,58.971964,5.736688,467
29.11.2020,19:36,St Olav,58.966764,5.730807,413
29.11.2020,19:36,Siddis,58.954126,5.694017,315
29.11.2020,19:36,Forum,58.9523279,5.7046637,380
29.11.2020,19:36,Kyrre,58.969491,5.726946,273
29.11.2020,19:36,Parketten,58.975601,5.721537,346
29.11.2020,19:40,Jernbanen,58.966341,5.732047,379
29.11.2020,19:40,Valberget,58.9721884,5.7299647,122
29.11.2020,19:40,Posten,58.969721,5.729923,152
29.11.2020,19:40,Jorenholmen,58.971964,5.736688,467
29.11.2020,19:40,St Olav,58.966764,5.730807,413
29.11.2020,19:40,Siddis,58.954126,5.694017,315
29.11.2020,19:40,Forum,58.9523279,5.7046637,380
29.11.2020,19:40,Kyrre,58.969491,5.726946,274
29.11.2020,19:40,Parketten,58.975601,5.721537,347
29.11.2020,19:44,Jernbanen,58.966341,5.732047,379
29.11.2020,19:44,Valberget,58.9721884,5.7299647,122
29.11.2020,19:44,Posten,58.969721,5.729923,151
29.11.2020,19:44,Jorenholmen,58.971964,5.736688,467
29.11.2020,19:44,St Olav,58.966764,5.730807,414
29.11.2020,19:44,Siddis,58.954126,5.694017,315
29.11.2020,19:44,Forum,58.9523279,5.7046637,380
29.11.2020,19:44,Kyrre,58.969491,5.726946,274
29.11.2020,19:44,Parketten,58.975601,5.721537,347
29.11.2020,19:48,Jernbanen,58.966341,5.732047,380
29.11.2020,19:48,Valberget,58.9721884,5.7299647,122
29.11.2020,19:48,Posten,58.969721,5.729923,150
29.11.2020,19:48,Jorenholmen,58.971964,5.736688,469
29.11.2020,19:48,St Olav,58.966764,5.730807,414
29.11.2020,19:48,Siddis,58.954126,5.694017,315
29.11.2020,19:48,Forum,58.9523279,5.7046637,380
29.11.2020,19:48,Kyrre,58.969491,5.726946,274
29.11.2020,19:48,Parketten,58.975601,5.721537,348
29.11.2020,19:52,Jernbanen,58.966341,5.732047,380
29.11.2020,19:52,Valberget,58.9721884,5.7299647,122
29.11.2020,19:52,Posten,58.969721,5.729923,151
29.11.2020,19:52,Jorenholmen,58.971964,5.736688,469
29.11.2020,19:52,St Olav,58.966764,5.730807,414
29.11.2020,19:52,Siddis,58.954126,5.694017,315
29.11.2020,19:52,Forum,58.9523279,5.7046637,380
29.11.2020,19:52,Kyrre,58.969491,5.726946,273
29.11.2020,19:52,Parketten,58.975601,5.721537,348
29.11.2020,19:56,Jernbanen,58.966341,5.732047,379
29.11.2020,19:56,Valberget,58.9721884,5.7299647,122
29.11.2020,19:56,Posten,58.969721,5.729923,152
29.11.2020,19:56,Jorenholmen,58.971964,5.736688,470
29.11.2020,19:56,St Olav,58.966764,5.730807,414
29.11.2020,19:56,Siddis,58.954126,5.694017,315
29.11.2020,19:56,Forum,58.9523279,5.7046637,380
29.11.2020,19:56,Kyrre,58.969491,5.726946,273
29.11.2020,19:56,Parketten,58.975601,5.721537,348
29.11.2020,20:00,Jernbanen,58.966341,5.732047,380
29.11.2020,20:00,Valberget,58.9721884,5.7299647,125
29.11.2020,20:00,Posten,58.969721,5.729923,152
29.11.2020,20:00,Jorenholmen,58.971964,5.736688,473
29.11.2020,20:00,St Olav,58.966764,5.730807,414
29.11.2020,20:00,Siddis,58.954126,5.694017,315
29.11.2020,20:00,Forum,58.9523279,5.7046637,380
29.11.2020,20:00,Kyrre,58.969491,5.726946,273
29.11.2020,20:00,Parketten,58.975601,5.721537,348
29.11.2020,20:04,Jernbanen,58.966341,5.732047,380
29.11.2020,20:04,Valberget,58.9721884,5.7299647,125
29.11.2020,20:04,Posten,58.969721,5.729923,153
29.11.2020,20:04,Jorenholmen,58.971964,5.736688,473
29.11.2020,20:04,St Olav,58.966764,5.730807,412
29.11.2020,20:04,Siddis,58.954126,5.694017,315
29.11.2020,20:04,Forum,58.9523279,5.7046637,380
29.11.2020,20:04,Kyrre,58.969491,5.726946,273
29.11.2020,20:04,Parketten,58.975601,5.721537,348
29.11.2020,20:08,Jernbanen,58.966341,5.732047,380
29.11.2020,20:08,Valberget,58.9721884,5.7299647,126
29.11.2020,20:08,Posten,58.969721,5.729923,154
29.11.2020,20:08,Jorenholmen,58.971964,5.736688,473
29.11.2020,20:08,St Olav,58.966764,5.730807,412
29.11.2020,20:08,Siddis,58.954126,5.694017,315
29.11.2020,20:08,Forum,58.9523279,5.7046637,380
29.11.2020,20:08,Kyrre,58.969491,5.726946,273
29.11.2020,20:08,Parketten,58.975601,5.721537,350
29.11.2020,20:12,Jernbanen,58.966341,5.732047,382
29.11.2020,20:12,Valberget,58.9721884,5.7299647,126
29.11.2020,20:12,Posten,58.969721,5.729923,154
29.11.2020,20:12,Jorenholmen,58.971964,5.736688,473
29.11.2020,20:12,St Olav,58.966764,5.730807,413
29.11.2020,20:12,Siddis,58.954126,5.694017,315
29.11.2020,20:12,Forum,58.9523279,5.7046637,380
29.11.2020,20:12,Kyrre,58.969491,5.726946,273
29.11.2020,20:12,Parketten,58.975601,5.721537,350
29.11.2020,20:16,Jernbanen,58.966341,5.732047,381
29.11.2020,20:16,Valberget,58.9721884,5.7299647,125
29.11.2020,20:16,Posten,58.969721,5.729923,154
29.11.2020,20:16,Jorenholmen,58.971964,5.736688,471
29.11.2020,20:16,St Olav,58.966764,5.730807,415
29.11.2020,20:16,Siddis,58.954126,5.694017,315
29.11.2020,20:16,Forum,58.9523279,5.7046637,380
29.11.2020,20:16,Kyrre,58.969491,5.726946,273
29.11.2020,20:16,Parketten,58.975601,5.721537,350
29.11.2020,20:20,Jernbanen,58.966341,5.732047,380
29.11.2020,20:20,Valberget,58.9721884,5.7299647,125
29.11.2020,20:20,Posten,58.969721,5.729923,154
29.11.2020,20:20,Jorenholmen,58.971964,5.736688,472
29.11.2020,20:20,St Olav,58.966764,5.730807,415
29.11.2020,20:20,Siddis,58.954126,5.694017,315
29.11.2020,20:20,Forum,58.9523279,5.7046637,380
29.11.2020,20:20,Kyrre,58.969491,5.726946,273
29.11.2020,20:20,Parketten,58.975601,5.721537,350
29.11.2020,20:24,Jernbanen,58.966341,5.732047,380
29.11.2020,20:24,Valberget,58.9721884,5.7299647,125
29.11.2020,20:24,Posten,58.969721,5.729923,155
29.11.2020,20:24,Jorenholmen,58.971964,5.736688,472
29.11.2020,20:24,St Olav,58.966764,5.730807,415
29.11.2020,20:24,Siddis,58.954126,5.694017,315
29.11.2020,20:24,Forum,58.9523279,5.7046637,380
29.11.2020,20:24,Kyrre,58.969491,5.726946,273
29.11.2020,20:24,Parketten,58.975601,5.721537,350
29.11.2020,20:28,Jernbanen,58.966341,5.732047,381
29.11.2020,20:28,Valberget,58.9721884,5.7299647,125
29.11.2020,20:28,Posten,58.969721,5.729923,155
29.11.2020,20:28,Jorenholmen,58.971964,5.736688,472
29.11.2020,20:28,St Olav,58.966764,5.730807,415
29.11.2020,20:28,Siddis,58.954126,5.694017,315
29.11.2020,20:28,Forum,58.9523279,5.7046637,380
29.11.2020,20:28,Kyrre,58.969491,5.726946,273
29.11.2020,20:28,Parketten,58.975601,5.721537,350
29.11.2020,20:32,Jernbanen,58.966341,5.732047,380
29.11.2020,20:32,Valberget,58.9721884,5.7299647,125
29.11.2020,20:32,Posten,58.969721,5.729923,155
29.11.2020,20:32,Jorenholmen,58.971964,5.736688,472
29.11.2020,20:32,St Olav,58.966764,5.730807,415
29.11.2020,20:32,Siddis,58.954126,5.694017,315
29.11.2020,20:32,Forum,58.9523279,5.7046637,380
29.11.2020,20:32,Kyrre,58.969491,5.726946,273
29.11.2020,20:32,Parketten,58.975601,5.721537,350
29.11.2020,20:36,Jernbanen,58.966341,5.732047,380
29.11.2020,20:36,Valberget,58.9721884,5.7299647,126
29.11.2020,20:36,Posten,58.969721,5.729923,156
29.11.2020,20:36,Jorenholmen,58.971964,5.736688,472
29.11.2020,20:36,St Olav,58.966764,5.730807,415
29.11.2020,20:36,Siddis,58.954126,5.694017,315
29.11.2020,20:36,Forum,58.9523279,5.7046637,380
29.11.2020,20:36,Kyrre,58.969491,5.726946,273
29.11.2020,20:36,Parketten,58.975601,5.721537,350
29.11.2020,20:40,Jernbanen,58.966341,5.732047,381
29.11.2020,20:40,Valberget,58.9721884,5.7299647,126
29.11.2020,20:40,Posten,58.969721,5.729923,156
29.11.2020,20:40,Jorenholmen,58.971964,5.736688,473
29.11.2020,20:40,St Olav,58.966764,5.730807,415
29.11.2020,20:40,Siddis,58.954126,5.694017,315
29.11.2020,20:40,Forum,58.9523279,5.7046637,381
29.11.2020,20:40,Kyrre,58.969491,5.726946,273
29.11.2020,20:40,Parketten,58.975601,5.721537,350
29.11.2020,20:44,Jernbanen,58.966341,5.732047,381
29.11.2020,20:44,Valberget,58.9721884,5.7299647,126
29.11.2020,20:44,Posten,58.969721,5.729923,156
29.11.2020,20:44,Jorenholmen,58.971964,5.736688,476
29.11.2020,20:44,St Olav,58.966764,5.730807,415
29.11.2020,20:44,Siddis,58.954126,5.694017,315
29.11.2020,20:44,Forum,58.9523279,5.7046637,381
29.11.2020,20:44,Kyrre,58.969491,5.726946,273
29.11.2020,20:44,Parketten,58.975601,5.721537,350
29.11.2020,20:48,Jernbanen,58.966341,5.732047,381
29.11.2020,20:48,Valberget,58.9721884,5.7299647,126
29.11.2020,20:48,Posten,58.969721,5.729923,157
29.11.2020,20:48,Jorenholmen,58.971964,5.736688,476
29.11.2020,20:48,St Olav,58.966764,5.730807,414
29.11.2020,20:48,Siddis,58.954126,5.694017,315
29.11.2020,20:48,Forum,58.9523279,5.7046637,381
29.11.2020,20:48,Kyrre,58.969491,5.726946,273
29.11.2020,20:48,Parketten,58.975601,5.721537,350
29.11.2020,20:52,Jernbanen,58.966341,5.732047,383
29.11.2020,20:52,Valberget,58.9721884,5.7299647,127
29.11.2020,20:52,Posten,58.969721,5.729923,157
29.11.2020,20:52,Jorenholmen,58.971964,5.736688,476
29.11.2020,20:52,St Olav,58.966764,5.730807,413
29.11.2020,20:52,Siddis,58.954126,5.694017,315
29.11.2020,20:52,Forum,58.9523279,5.7046637,381
29.11.2020,20:52,Kyrre,58.969491,5.726946,273
29.11.2020,20:52,Parketten,58.975601,5.721537,350
29.11.2020,20:56,Jernbanen,58.966341,5.732047,382
29.11.2020,20:56,Valberget,58.9721884,5.7299647,126
29.11.2020,20:56,Posten,58.969721,5.729923,159
29.11.2020,20:56,Jorenholmen,58.971964,5.736688,476
29.11.2020,20:56,St Olav,58.966764,5.730807,413
29.11.2020,20:56,Siddis,58.954126,5.694017,315
29.11.2020,20:56,Forum,58.9523279,5.7046637,381
29.11.2020,20:56,Kyrre,58.969491,5.726946,273
29.11.2020,20:56,Parketten,58.975601,5.721537,350
29.11.2020,21:00,Jernbanen,58.966341,5.732047,383
29.11.2020,21:00,Valberget,58.9721884,5.7299647,126
29.11.2020,21:00,Posten,58.969721,5.729923,159
29.11.2020,21:00,Jorenholmen,58.971964,5.736688,475
29.11.2020,21:00,St Olav,58.966764,5.730807,414
29.11.2020,21:00,Siddis,58.954126,5.694017,315
29.11.2020,21:00,Forum,58.9523279,5.7046637,381
29.11.2020,21:00,Kyrre,58.969491,5.726946,273
29.11.2020,21:00,Parketten,58.975601,5.721537,350
29.11.2020,21:04,Jernbanen,58.966341,5.732047,383
29.11.2020,21:04,Valberget,58.9721884,5.7299647,125
29.11.2020,21:04,Posten,58.969721,5.729923,159
29.11.2020,21:04,Jorenholmen,58.971964,5.736688,475
29.11.2020,21:04,St Olav,58.966764,5.730807,414
29.11.2020,21:04,Siddis,58.954126,5.694017,315
29.11.2020,21:04,Forum,58.9523279,5.7046637,381
29.11.2020,21:04,Kyrre,58.969491,5.726946,272
29.11.2020,21:04,Parketten,58.975601,5.721537,350
29.11.2020,21:08,Jernbanen,58.966341,5.732047,383
29.11.2020,21:08,Valberget,58.9721884,5.7299647,125
29.11.2020,21:08,Posten,58.969721,5.729923,159
29.11.2020,21:08,Jorenholmen,58.971964,5.736688,475
29.11.2020,21:08,St Olav,58.966764,5.730807,414
29.11.2020,21:08,Siddis,58.954126,5.694017,315
29.11.2020,21:08,Forum,58.9523279,5.7046637,381
29.11.2020,21:08,Kyrre,58.969491,5.726946,272
29.11.2020,21:08,Parketten,58.975601,5.721537,350
29.11.2020,21:12,Jernbanen,58.966341,5.732047,383
29.11.2020,21:12,Valberget,58.9721884,5.7299647,125
29.11.2020,21:12,Posten,58.969721,5.729923,159
29.11.2020,21:12,Jorenholmen,58.971964,5.736688,475
29.11.2020,21:12,St Olav,58.966764,5.730807,414
29.11.2020,21:12,Siddis,58.954126,5.694017,315
29.11.2020,21:12,Forum,58.9523279,5.7046637,381
29.11.2020,21:12,Kyrre,58.969491,5.726946,272
29.11.2020,21:12,Parketten,58.975601,5.721537,350
29.11.2020,21:16,Jernbanen,58.966341,5.732047,382
29.11.2020,21:16,Valberget,58.9721884,5.7299647,124
29.11.2020,21:16,Posten,58.969721,5.729923,159
29.11.2020,21:16,Jorenholmen,58.971964,5.736688,475
29.11.2020,21:16,St Olav,58.966764,5.730807,414
29.11.2020,21:16,Siddis,58.954126,5.694017,315
29.11.2020,21:16,Forum,58.9523279,5.7046637,381
29.11.2020,21:16,Kyrre,58.969491,5.726946,272
29.11.2020,21:16,Parketten,58.975601,5.721537,350
29.11.2020,21:20,Jernbanen,58.966341,5.732047,382
29.11.2020,21:20,Valberget,58.9721884,5.7299647,124
29.11.2020,21:20,Posten,58.969721,5.729923,159
29.11.2020,21:20,Jorenholmen,58.971964,5.736688,475
29.11.2020,21:20,St Olav,58.966764,5.730807,414
29.11.2020,21:20,Siddis,58.954126,5.694017,315
29.11.2020,21:20,Forum,58.9523279,5.7046637,381
29.11.2020,21:20,Kyrre,58.969491,5.726946,272
29.11.2020,21:20,Parketten,58.975601,5.721537,350
29.11.2020,21:24,Jernbanen,58.966341,5.732047,382
29.11.2020,21:24,Valberget,58.9721884,5.7299647,124
29.11.2020,21:24,Posten,58.969721,5.729923,159
29.11.2020,21:24,Jorenholmen,58.971964,5.736688,476
29.11.2020,21:24,St Olav,58.966764,5.730807,414
29.11.2020,21:24,Siddis,58.954126,5.694017,315
29.11.2020,21:24,Forum,58.9523279,5.7046637,381
29.11.2020,21:24,Kyrre,58.969491,5.726946,272
29.11.2020,21:24,Parketten,58.975601,5.721537,350
29.11.2020,21:28,Jernbanen,58.966341,5.732047,382
29.11.2020,21:28,Valberget,58.9721884,5.7299647,123
29.11.2020,21:28,Posten,58.969721,5.729923,159
29.11.2020,21:28,Jorenholmen,58.971964,5.736688,475
29.11.2020,21:28,St Olav,58.966764,5.730807,414
29.11.2020,21:28,Siddis,58.954126,5.694017,315
29.11.2020,21:28,Forum,58.9523279,5.7046637,381
29.11.2020,21:28,Kyrre,58.969491,5.726946,272
29.11.2020,21:28,Parketten,58.975601,5.721537,350
29.11.2020,21:32,Jernbanen,58.966341,5.732047,383
29.11.2020,21:32,Valberget,58.9721884,5.7299647,123
29.11.2020,21:32,Posten,58.969721,5.729923,159
29.11.2020,21:32,Jorenholmen,58.971964,5.736688,475
29.11.2020,21:32,St Olav,58.966764,5.730807,414
29.11.2020,21:32,Siddis,58.954126,5.694017,315
29.11.2020,21:32,Forum,58.9523279,5.7046637,381
29.11.2020,21:32,Kyrre,58.969491,5.726946,272
29.11.2020,21:32,Parketten,58.975601,5.721537,350
29.11.2020,21:36,Jernbanen,58.966341,5.732047,382
29.11.2020,21:36,Valberget,58.9721884,5.7299647,123
29.11.2020,21:36,Posten,58.969721,5.729923,159
29.11.2020,21:36,Jorenholmen,58.971964,5.736688,475
29.11.2020,21:36,St Olav,58.966764,5.730807,414
29.11.2020,21:36,Siddis,58.954126,5.694017,315
29.11.2020,21:36,Forum,58.9523279,5.7046637,381
29.11.2020,21:36,Kyrre,58.969491,5.726946,272
29.11.2020,21:36,Parketten,58.975601,5.721537,350
29.11.2020,21:40,Jernbanen,58.966341,5.732047,382
29.11.2020,21:40,Valberget,58.9721884,5.7299647,123
29.11.2020,21:40,Posten,58.969721,5.729923,159
29.11.2020,21:40,Jorenholmen,58.971964,5.736688,475
29.11.2020,21:40,St Olav,58.966764,5.730807,414
29.11.2020,21:40,Siddis,58.954126,5.694017,315
29.11.2020,21:40,Forum,58.9523279,5.7046637,381
29.11.2020,21:40,Kyrre,58.969491,5.726946,272
29.11.2020,21:40,Parketten,58.975601,5.721537,350
29.11.2020,21:44,Jernbanen,58.966341,5.732047,382
29.11.2020,21:44,Valberget,58.9721884,5.7299647,123
29.11.2020,21:44,Posten,58.969721,5.729923,159
29.11.2020,21:44,Jorenholmen,58.971964,5.736688,475
29.11.2020,21:44,St Olav,58.966764,5.730807,414
29.11.2020,21:44,Siddis,58.954126,5.694017,315
29.11.2020,21:44,Forum,58.9523279,5.7046637,381
29.11.2020,21:44,Kyrre,58.969491,5.726946,272
29.11.2020,21:44,Parketten,58.975601,5.721537,350
29.11.2020,21:48,Jernbanen,58.966341,5.732047,383
29.11.2020,21:48,Valberget,58.9721884,5.7299647,123
29.11.2020,21:48,Posten,58.969721,5.729923,159
29.11.2020,21:48,Jorenholmen,58.971964,5.736688,475
29.11.2020,21:48,St Olav,58.966764,5.730807,413
29.11.2020,21:48,Siddis,58.954126,5.694017,315
29.11.2020,21:48,Forum,58.9523279,5.7046637,381
29.11.2020,21:48,Kyrre,58.969491,5.726946,272
29.11.2020,21:48,Parketten,58.975601,5.721537,350
29.11.2020,21:52,Jernbanen,58.966341,5.732047,383
29.11.2020,21:52,Valberget,58.9721884,5.7299647,123
29.11.2020,21:52,Posten,58.969721,5.729923,160
29.11.2020,21:52,Jorenholmen,58.971964,5.736688,475
29.11.2020,21:52,St Olav,58.966764,5.730807,412
29.11.2020,21:52,Siddis,58.954126,5.694017,315
29.11.2020,21:52,Forum,58.9523279,5.7046637,381
29.11.2020,21:52,Kyrre,58.969491,5.726946,272
29.11.2020,21:52,Parketten,58.975601,5.721537,350
29.11.2020,21:56,Jernbanen,58.966341,5.732047,382
29.11.2020,21:56,Valberget,58.9721884,5.7299647,124
29.11.2020,21:56,Posten,58.969721,5.729923,160
29.11.2020,21:56,Jorenholmen,58.971964,5.736688,475
29.11.2020,21:56,St Olav,58.966764,5.730807,413
29.11.2020,21:56,Siddis,58.954126,5.694017,315
29.11.2020,21:56,Forum,58.9523279,5.7046637,381
29.11.2020,21:56,Kyrre,58.969491,5.726946,272
29.11.2020,21:56,Parketten,58.975601,5.721537,350
29.11.2020,22:00,Jernbanen,58.966341,5.732047,382
29.11.2020,22:00,Valberget,58.9721884,5.7299647,124
29.11.2020,22:00,Posten,58.969721,5.729923,160
29.11.2020,22:00,Jorenholmen,58.971964,5.736688,475
29.11.2020,22:00,St Olav,58.966764,5.730807,414
29.11.2020,22:00,Siddis,58.954126,5.694017,315
29.11.2020,22:00,Forum,58.9523279,5.7046637,381
29.11.2020,22:00,Kyrre,58.969491,5.726946,273
29.11.2020,22:00,Parketten,58.975601,5.721537,350
29.11.2020,22:04,Jernbanen,58.966341,5.732047,382
29.11.2020,22:04,Valberget,58.9721884,5.7299647,124
29.11.2020,22:04,Posten,58.969721,5.729923,160
29.11.2020,22:04,Jorenholmen,58.971964,5.736688,475
29.11.2020,22:04,St Olav,58.966764,5.730807,414
29.11.2020,22:04,Siddis,58.954126,5.694017,315
29.11.2020,22:04,Forum,58.9523279,5.7046637,381
29.11.2020,22:04,Kyrre,58.969491,5.726946,272
29.11.2020,22:04,Parketten,58.975601,5.721537,350
29.11.2020,22:08,Jernbanen,58.966341,5.732047,383
29.11.2020,22:08,Valberget,58.9721884,5.7299647,124
29.11.2020,22:08,Posten,58.969721,5.729923,160
29.11.2020,22:08,Jorenholmen,58.971964,5.736688,475
29.11.2020,22:08,St Olav,58.966764,5.730807,414
29.11.2020,22:08,Siddis,58.954126,5.694017,315
29.11.2020,22:08,Forum,58.9523279,5.7046637,381
29.11.2020,22:08,Kyrre,58.969491,5.726946,274
29.11.2020,22:08,Parketten,58.975601,5.721537,350
29.11.2020,22:12,Jernbanen,58.966341,5.732047,383
29.11.2020,22:12,Valberget,58.9721884,5.7299647,124
29.11.2020,22:12,Posten,58.969721,5.729923,161
29.11.2020,22:12,Jorenholmen,58.971964,5.736688,475
29.11.2020,22:12,St Olav,58.966764,5.730807,414
29.11.2020,22:12,Siddis,58.954126,5.694017,315
29.11.2020,22:12,Forum,58.9523279,5.7046637,381
29.11.2020,22:12,Kyrre,58.969491,5.726946,274
29.11.2020,22:12,Parketten,58.975601,5.721537,350
29.11.2020,22:16,Jernbanen,58.966341,5.732047,383
29.11.2020,22:16,Valberget,58.9721884,5.7299647,124
29.11.2020,22:16,Posten,58.969721,5.729923,161
29.11.2020,22:16,Jorenholmen,58.971964,5.736688,476
29.11.2020,22:16,St Olav,58.966764,5.730807,414
29.11.2020,22:16,Siddis,58.954126,5.694017,315
29.11.2020,22:16,Forum,58.9523279,5.7046637,381
29.11.2020,22:16,Kyrre,58.969491,5.726946,274
29.11.2020,22:16,Parketten,58.975601,5.721537,350
29.11.2020,22:20,Jernbanen,58.966341,5.732047,383
29.11.2020,22:20,Valberget,58.9721884,5.7299647,124
29.11.2020,22:20,Posten,58.969721,5.729923,163
29.11.2020,22:20,Jorenholmen,58.971964,5.736688,476
