Dato,Klokkeslett,Sted,Latitude,Longitude,Antall_ledige_plasser
18.11.2020,23:56,Jernbanen,58.966341,5.732047,338
18.11.2020,23:56,Valberget,58.9721884,5.7299647,116
18.11.2020,23:56,Posten,58.969721,5.729923,152
18.11.2020,23:56,Jorenholmen,58.971964,5.736688,465
18.11.2020,23:56,St Olav,58.966764,5.730807,394
18.11.2020,23:56,Siddis,58.954126,5.694017,320
18.11.2020,23:56,Forum,58.9523279,5.7046637,232
18.11.2020,23:56,Kyrre,58.969491,5.726946,268
18.11.2020,23:56,Parketten,58.975601,5.721537,375
19.11.2020,00:00,Jernbanen,58.966341,5.732047,339
19.11.2020,00:00,Valberget,58.9721884,5.7299647,117
19.11.2020,00:00,Posten,58.969721,5.729923,152
19.11.2020,00:00,Jorenholmen,58.971964,5.736688,465
19.11.2020,00:00,St Olav,58.966764,5.730807,394
19.11.2020,00:00,Siddis,58.954126,5.694017,320
19.11.2020,00:00,Forum,58.9523279,5.7046637,232
19.11.2020,00:00,Kyrre,58.969491,5.726946,268
19.11.2020,00:00,Parketten,58.975601,5.721537,375
19.11.2020,00:04,Jernbanen,58.966341,5.732047,339
19.11.2020,00:04,Valberget,58.9721884,5.7299647,118
19.11.2020,00:04,Posten,58.969721,5.729923,152
19.11.2020,00:04,Jorenholmen,58.971964,5.736688,465
19.11.2020,00:04,St Olav,58.966764,5.730807,394
19.11.2020,00:04,Siddis,58.954126,5.694017,320
19.11.2020,00:04,Forum,58.9523279,5.7046637,232
19.11.2020,00:04,Kyrre,58.969491,5.726946,268
19.11.2020,00:04,Parketten,58.975601,5.721537,375
19.11.2020,00:08,Jernbanen,58.966341,5.732047,339
19.11.2020,00:08,Valberget,58.9721884,5.7299647,118
19.11.2020,00:08,Posten,58.969721,5.729923,152
19.11.2020,00:08,Jorenholmen,58.971964,5.736688,465
19.11.2020,00:08,St Olav,58.966764,5.730807,394
19.11.2020,00:08,Siddis,58.954126,5.694017,320
19.11.2020,00:08,Forum,58.9523279,5.7046637,232
19.11.2020,00:08,Kyrre,58.969491,5.726946,268
19.11.2020,00:08,Parketten,58.975601,5.721537,375
19.11.2020,00:12,Jernbanen,58.966341,5.732047,339
19.11.2020,00:12,Valberget,58.9721884,5.7299647,118
19.11.2020,00:12,Posten,58.969721,5.729923,152
19.11.2020,00:12,Jorenholmen,58.971964,5.736688,464
19.11.2020,00:12,St Olav,58.966764,5.730807,394
19.11.2020,00:12,Siddis,58.954126,5.694017,320
19.11.2020,00:12,Forum,58.9523279,5.7046637,232
19.11.2020,00:12,Kyrre,58.969491,5.726946,268
19.11.2020,00:12,Parketten,58.975601,5.721537,375
19.11.2020,00:16,Jernbanen,58.966341,5.732047,339
19.11.2020,00:16,Valberget,58.9721884,5.7299647,118
19.11.2020,00:16,Posten,58.969721,5.729923,152
19.11.2020,00:16,Jorenholmen,58.971964,5.736688,464
19.11.2020,00:16,St Olav,58.966764,5.730807,394
19.11.2020,00:16,Siddis,58.954126,5.694017,320
19.11.2020,00:16,Forum,58.9523279,5.7046637,232
19.11.2020,00:16,Kyrre,58.969491,5.726946,268
19.11.2020,00:16,Parketten,58.975601,5.721537,375
19.11.2020,00:20,Jernbanen,58.966341,5.732047,339
19.11.2020,00:20,Valberget,58.9721884,5.7299647,118
19.11.2020,00:20,Posten,58.969721,5.729923,152
19.11.2020,00:20,Jorenholmen,58.971964,5.736688,464
19.11.2020,00:20,St Olav,58.966764,5.730807,394
19.11.2020,00:20,Siddis,58.954126,5.694017,320
19.11.2020,00:20,Forum,58.9523279,5.7046637,232
19.11.2020,00:20,Kyrre,58.969491,5.726946,268
19.11.2020,00:20,Parketten,58.975601,5.721537,375
19.11.2020,00:26,Jernbanen,58.966341,5.732047,339
19.11.2020,00:26,Valberget,58.9721884,5.7299647,118
19.11.2020,00:26,Posten,58.969721,5.729923,152
19.11.2020,00:26,Jorenholmen,58.971964,5.736688,464
19.11.2020,00:26,St Olav,58.966764,5.730807,394
19.11.2020,00:26,Siddis,58.954126,5.694017,320
19.11.2020,00:26,Forum,58.9523279,5.7046637,232
19.11.2020,00:26,Kyrre,58.969491,5.726946,268
19.11.2020,00:26,Parketten,58.975601,5.721537,375
19.11.2020,00:28,Jernbanen,58.966341,5.732047,339
19.11.2020,00:28,Valberget,58.9721884,5.7299647,118
19.11.2020,00:28,Posten,58.969721,5.729923,152
19.11.2020,00:28,Jorenholmen,58.971964,5.736688,464
19.11.2020,00:28,St Olav,58.966764,5.730807,394
19.11.2020,00:28,Siddis,58.954126,5.694017,320
19.11.2020,00:28,Forum,58.9523279,5.7046637,232
19.11.2020,00:28,Kyrre,58.969491,5.726946,268
19.11.2020,00:28,Parketten,58.975601,5.721537,375
19.11.2020,00:32,Jernbanen,58.966341,5.732047,339
19.11.2020,00:32,Valberget,58.9721884,5.7299647,118
19.11.2020,00:32,Posten,58.969721,5.729923,152
19.11.2020,00:32,Jorenholmen,58.971964,5.736688,464
19.11.2020,00:32,St Olav,58.966764,5.730807,394
19.11.2020,00:32,Siddis,58.954126,5.694017,320
19.11.2020,00:32,Forum,58.9523279,5.7046637,232
19.11.2020,00:32,Kyrre,58.969491,5.726946,268
19.11.2020,00:32,Parketten,58.975601,5.721537,375
19.11.2020,00:36,Jernbanen,58.966341,5.732047,339
19.11.2020,00:36,Valberget,58.9721884,5.7299647,118
19.11.2020,00:36,Posten,58.969721,5.729923,152
19.11.2020,00:36,Jorenholmen,58.971964,5.736688,463
19.11.2020,00:36,St Olav,58.966764,5.730807,394
19.11.2020,00:36,Siddis,58.954126,5.694017,320
19.11.2020,00:36,Forum,58.9523279,5.7046637,232
19.11.2020,00:36,Kyrre,58.969491,5.726946,268
19.11.2020,00:36,Parketten,58.975601,5.721537,375
19.11.2020,00:40,Jernbanen,58.966341,5.732047,339
19.11.2020,00:40,Valberget,58.9721884,5.7299647,118
19.11.2020,00:40,Posten,58.969721,5.729923,152
19.11.2020,00:40,Jorenholmen,58.971964,5.736688,464
19.11.2020,00:40,St Olav,58.966764,5.730807,394
19.11.2020,00:40,Siddis,58.954126,5.694017,320
19.11.2020,00:40,Forum,58.9523279,5.7046637,232
19.11.2020,00:40,Kyrre,58.969491,5.726946,268
19.11.2020,00:40,Parketten,58.975601,5.721537,375
19.11.2020,00:44,Jernbanen,58.966341,5.732047,339
19.11.2020,00:44,Valberget,58.9721884,5.7299647,117
19.11.2020,00:44,Posten,58.969721,5.729923,152
19.11.2020,00:44,Jorenholmen,58.971964,5.736688,464
19.11.2020,00:44,St Olav,58.966764,5.730807,394
19.11.2020,00:44,Siddis,58.954126,5.694017,320
19.11.2020,00:44,Forum,58.9523279,5.7046637,232
19.11.2020,00:44,Kyrre,58.969491,5.726946,268
19.11.2020,00:44,Parketten,58.975601,5.721537,375
19.11.2020,00:48,Jernbanen,58.966341,5.732047,339
19.11.2020,00:48,Valberget,58.9721884,5.7299647,117
19.11.2020,00:48,Posten,58.969721,5.729923,152
19.11.2020,00:48,Jorenholmen,58.971964,5.736688,464
19.11.2020,00:48,St Olav,58.966764,5.730807,394
19.11.2020,00:48,Siddis,58.954126,5.694017,320
19.11.2020,00:48,Forum,58.9523279,5.7046637,232
19.11.2020,00:48,Kyrre,58.969491,5.726946,268
19.11.2020,00:48,Parketten,58.975601,5.721537,375
19.11.2020,00:52,Jernbanen,58.966341,5.732047,339
19.11.2020,00:52,Valberget,58.9721884,5.7299647,118
19.11.2020,00:52,Posten,58.969721,5.729923,152
19.11.2020,00:52,Jorenholmen,58.971964,5.736688,464
19.11.2020,00:52,St Olav,58.966764,5.730807,394
19.11.2020,00:52,Siddis,58.954126,5.694017,320
19.11.2020,00:52,Forum,58.9523279,5.7046637,232
19.11.2020,00:52,Kyrre,58.969491,5.726946,268
19.11.2020,00:52,Parketten,58.975601,5.721537,375
19.11.2020,00:58,Jernbanen,58.966341,5.732047,339
19.11.2020,00:58,Valberget,58.9721884,5.7299647,119
19.11.2020,00:58,Posten,58.969721,5.729923,152
19.11.2020,00:58,Jorenholmen,58.971964,5.736688,464
19.11.2020,00:58,St Olav,58.966764,5.730807,394
19.11.2020,00:58,Siddis,58.954126,5.694017,320
19.11.2020,00:58,Forum,58.9523279,5.7046637,232
19.11.2020,00:58,Kyrre,58.969491,5.726946,268
19.11.2020,00:58,Parketten,58.975601,5.721537,375
19.11.2020,01:02,Jernbanen,58.966341,5.732047,339
19.11.2020,01:02,Valberget,58.9721884,5.7299647,119
19.11.2020,01:02,Posten,58.969721,5.729923,151
19.11.2020,01:02,Jorenholmen,58.971964,5.736688,464
19.11.2020,01:02,St Olav,58.966764,5.730807,393
19.11.2020,01:02,Siddis,58.954126,5.694017,320
19.11.2020,01:02,Forum,58.9523279,5.7046637,232
19.11.2020,01:02,Kyrre,58.969491,5.726946,268
19.11.2020,01:02,Parketten,58.975601,5.721537,375
19.11.2020,01:06,Jernbanen,58.966341,5.732047,339
19.11.2020,01:06,Valberget,58.9721884,5.7299647,119
19.11.2020,01:06,Posten,58.969721,5.729923,150
19.11.2020,01:06,Jorenholmen,58.971964,5.736688,464
19.11.2020,01:06,St Olav,58.966764,5.730807,393
19.11.2020,01:06,Siddis,58.954126,5.694017,320
19.11.2020,01:06,Forum,58.9523279,5.7046637,232
19.11.2020,01:06,Kyrre,58.969491,5.726946,268
19.11.2020,01:06,Parketten,58.975601,5.721537,375
19.11.2020,01:10,Jernbanen,58.966341,5.732047,339
19.11.2020,01:10,Valberget,58.9721884,5.7299647,119
19.11.2020,01:10,Posten,58.969721,5.729923,150
19.11.2020,01:10,Jorenholmen,58.971964,5.736688,464
19.11.2020,01:10,St Olav,58.966764,5.730807,393
19.11.2020,01:10,Siddis,58.954126,5.694017,320
19.11.2020,01:10,Forum,58.9523279,5.7046637,232
19.11.2020,01:10,Kyrre,58.969491,5.726946,268
19.11.2020,01:10,Parketten,58.975601,5.721537,375
19.11.2020,01:14,Jernbanen,58.966341,5.732047,339
19.11.2020,01:14,Valberget,58.9721884,5.7299647,119
19.11.2020,01:14,Posten,58.969721,5.729923,151
19.11.2020,01:14,Jorenholmen,58.971964,5.736688,464
19.11.2020,01:14,St Olav,58.966764,5.730807,393
19.11.2020,01:14,Siddis,58.954126,5.694017,320
19.11.2020,01:14,Forum,58.9523279,5.7046637,232
19.11.2020,01:14,Kyrre,58.969491,5.726946,268
19.11.2020,01:14,Parketten,58.975601,5.721537,375
19.11.2020,01:16,Jernbanen,58.966341,5.732047,339
19.11.2020,01:16,Valberget,58.9721884,5.7299647,119
19.11.2020,01:16,Posten,58.969721,5.729923,151
19.11.2020,01:16,Jorenholmen,58.971964,5.736688,464
19.11.2020,01:16,St Olav,58.966764,5.730807,393
19.11.2020,01:16,Siddis,58.954126,5.694017,320
19.11.2020,01:16,Forum,58.9523279,5.7046637,232
19.11.2020,01:16,Kyrre,58.969491,5.726946,268
19.11.2020,01:16,Parketten,58.975601,5.721537,375
19.11.2020,01:20,Jernbanen,58.966341,5.732047,339
19.11.2020,01:20,Valberget,58.9721884,5.7299647,119
19.11.2020,01:20,Posten,58.969721,5.729923,151
19.11.2020,01:20,Jorenholmen,58.971964,5.736688,464
19.11.2020,01:20,St Olav,58.966764,5.730807,393
19.11.2020,01:20,Siddis,58.954126,5.694017,320
19.11.2020,01:20,Forum,58.9523279,5.7046637,232
19.11.2020,01:20,Kyrre,58.969491,5.726946,268
19.11.2020,01:20,Parketten,58.975601,5.721537,375
19.11.2020,01:24,Jernbanen,58.966341,5.732047,339
19.11.2020,01:24,Valberget,58.9721884,5.7299647,119
19.11.2020,01:24,Posten,58.969721,5.729923,151
19.11.2020,01:24,Jorenholmen,58.971964,5.736688,464
19.11.2020,01:24,St Olav,58.966764,5.730807,393
19.11.2020,01:24,Siddis,58.954126,5.694017,320
19.11.2020,01:24,Forum,58.9523279,5.7046637,232
19.11.2020,01:24,Kyrre,58.969491,5.726946,268
19.11.2020,01:24,Parketten,58.975601,5.721537,375
19.11.2020,01:30,Jernbanen,58.966341,5.732047,339
19.11.2020,01:30,Valberget,58.9721884,5.7299647,119
19.11.2020,01:30,Posten,58.969721,5.729923,151
19.11.2020,01:30,Jorenholmen,58.971964,5.736688,464
19.11.2020,01:30,St Olav,58.966764,5.730807,393
19.11.2020,01:30,Siddis,58.954126,5.694017,320
19.11.2020,01:30,Forum,58.9523279,5.7046637,232
19.11.2020,01:30,Kyrre,58.969491,5.726946,268
19.11.2020,01:30,Parketten,58.975601,5.721537,376
19.11.2020,01:34,Jernbanen,58.966341,5.732047,339
19.11.2020,01:34,Valberget,58.9721884,5.7299647,119
19.11.2020,01:34,Posten,58.969721,5.729923,151
19.11.2020,01:34,Jorenholmen,58.971964,5.736688,464
19.11.2020,01:34,St Olav,58.966764,5.730807,393
19.11.2020,01:34,Siddis,58.954126,5.694017,320
19.11.2020,01:34,Forum,58.9523279,5.7046637,232
19.11.2020,01:34,Kyrre,58.969491,5.726946,268
19.11.2020,01:34,Parketten,58.975601,5.721537,376
19.11.2020,01:38,Jernbanen,58.966341,5.732047,339
19.11.2020,01:38,Valberget,58.9721884,5.7299647,119
19.11.2020,01:38,Posten,58.969721,5.729923,151
19.11.2020,01:38,Jorenholmen,58.971964,5.736688,464
19.11.2020,01:38,St Olav,58.966764,5.730807,393
19.11.2020,01:38,Siddis,58.954126,5.694017,320
19.11.2020,01:38,Forum,58.9523279,5.7046637,232
19.11.2020,01:38,Kyrre,58.969491,5.726946,267
19.11.2020,01:38,Parketten,58.975601,5.721537,376
19.11.2020,01:40,Jernbanen,58.966341,5.732047,339
19.11.2020,01:40,Valberget,58.9721884,5.7299647,119
19.11.2020,01:40,Posten,58.969721,5.729923,151
19.11.2020,01:40,Jorenholmen,58.971964,5.736688,464
19.11.2020,01:40,St Olav,58.966764,5.730807,393
19.11.2020,01:40,Siddis,58.954126,5.694017,320
19.11.2020,01:40,Forum,58.9523279,5.7046637,232
19.11.2020,01:40,Kyrre,58.969491,5.726946,267
19.11.2020,01:40,Parketten,58.975601,5.721537,376
19.11.2020,01:44,Jernbanen,58.966341,5.732047,339
19.11.2020,01:44,Valberget,58.9721884,5.7299647,119
19.11.2020,01:44,Posten,58.969721,5.729923,151
19.11.2020,01:44,Jorenholmen,58.971964,5.736688,464
19.11.2020,01:44,St Olav,58.966764,5.730807,393
19.11.2020,01:44,Siddis,58.954126,5.694017,320
19.11.2020,01:44,Forum,58.9523279,5.7046637,232
19.11.2020,01:44,Kyrre,58.969491,5.726946,268
19.11.2020,01:44,Parketten,58.975601,5.721537,376
19.11.2020,01:48,Jernbanen,58.966341,5.732047,339
19.11.2020,01:48,Valberget,58.9721884,5.7299647,119
19.11.2020,01:48,Posten,58.969721,5.729923,151
19.11.2020,01:48,Jorenholmen,58.971964,5.736688,464
19.11.2020,01:48,St Olav,58.966764,5.730807,392
19.11.2020,01:48,Siddis,58.954126,5.694017,320
19.11.2020,01:48,Forum,58.9523279,5.7046637,232
19.11.2020,01:48,Kyrre,58.969491,5.726946,268
19.11.2020,01:48,Parketten,58.975601,5.721537,376
19.11.2020,01:52,Jernbanen,58.966341,5.732047,339
19.11.2020,01:52,Valberget,58.9721884,5.7299647,119
19.11.2020,01:52,Posten,58.969721,5.729923,151
19.11.2020,01:52,Jorenholmen,58.971964,5.736688,464
19.11.2020,01:52,St Olav,58.966764,5.730807,392
19.11.2020,01:52,Siddis,58.954126,5.694017,320
19.11.2020,01:52,Forum,58.9523279,5.7046637,232
19.11.2020,01:52,Kyrre,58.969491,5.726946,268
19.11.2020,01:52,Parketten,58.975601,5.721537,376
19.11.2020,01:56,Jernbanen,58.966341,5.732047,338
19.11.2020,01:56,Valberget,58.9721884,5.7299647,119
19.11.2020,01:56,Posten,58.969721,5.729923,151
19.11.2020,01:56,Jorenholmen,58.971964,5.736688,464
19.11.2020,01:56,St Olav,58.966764,5.730807,393
19.11.2020,01:56,Siddis,58.954126,5.694017,320
19.11.2020,01:56,Forum,58.9523279,5.7046637,232
19.11.2020,01:56,Kyrre,58.969491,5.726946,268
19.11.2020,01:56,Parketten,58.975601,5.721537,376
19.11.2020,02:00,Jernbanen,58.966341,5.732047,339
19.11.2020,02:00,Valberget,58.9721884,5.7299647,119
19.11.2020,02:00,Posten,58.969721,5.729923,151
19.11.2020,02:00,Jorenholmen,58.971964,5.736688,464
19.11.2020,02:00,St Olav,58.966764,5.730807,393
19.11.2020,02:00,Siddis,58.954126,5.694017,320
19.11.2020,02:00,Forum,58.9523279,5.7046637,232
19.11.2020,02:00,Kyrre,58.969491,5.726946,268
19.11.2020,02:00,Parketten,58.975601,5.721537,376
19.11.2020,02:04,Jernbanen,58.966341,5.732047,339
19.11.2020,02:04,Valberget,58.9721884,5.7299647,119
19.11.2020,02:04,Posten,58.969721,5.729923,151
19.11.2020,02:04,Jorenholmen,58.971964,5.736688,464
19.11.2020,02:04,St Olav,58.966764,5.730807,393
19.11.2020,02:04,Siddis,58.954126,5.694017,320
19.11.2020,02:04,Forum,58.9523279,5.7046637,232
19.11.2020,02:04,Kyrre,58.969491,5.726946,268
19.11.2020,02:04,Parketten,58.975601,5.721537,376
19.11.2020,02:08,Jernbanen,58.966341,5.732047,339
19.11.2020,02:08,Valberget,58.9721884,5.7299647,119
19.11.2020,02:08,Posten,58.969721,5.729923,151
19.11.2020,02:08,Jorenholmen,58.971964,5.736688,464
19.11.2020,02:08,St Olav,58.966764,5.730807,393
19.11.2020,02:08,Siddis,58.954126,5.694017,320
