Dato,Klokkeslett,Sted,Latitude,Longitude,Antall_ledige_plasser
27.11.2020,15:56,Jernbanen,58.966341,5.732047,272
27.11.2020,15:56,Valberget,58.9721884,5.7299647,78
27.11.2020,15:56,Posten,58.969721,5.729923,117
27.11.2020,15:56,Jorenholmen,58.971964,5.736688,249
27.11.2020,15:56,St Olav,58.966764,5.730807,367
27.11.2020,15:56,Siddis,58.954126,5.694017,315
27.11.2020,15:56,Forum,58.9523279,5.7046637,66
27.11.2020,15:56,Kyrre,58.969491,5.726946,241
27.11.2020,15:56,Parketten,58.975601,5.721537,63
27.11.2020,16:00,Jernbanen,58.966341,5.732047,279
27.11.2020,16:00,Valberget,58.9721884,5.7299647,78
27.11.2020,16:00,Posten,58.969721,5.729923,121
27.11.2020,16:00,Jorenholmen,58.971964,5.736688,252
27.11.2020,16:00,St Olav,58.966764,5.730807,370
27.11.2020,16:00,Siddis,58.954126,5.694017,315
27.11.2020,16:00,Forum,58.9523279,5.7046637,66
27.11.2020,16:00,Kyrre,58.969491,5.726946,241
27.11.2020,16:00,Parketten,58.975601,5.721537,63
27.11.2020,16:04,Jernbanen,58.966341,5.732047,283
27.11.2020,16:04,Valberget,58.9721884,5.7299647,79
27.11.2020,16:04,Posten,58.969721,5.729923,122
27.11.2020,16:04,Jorenholmen,58.971964,5.736688,257
27.11.2020,16:04,St Olav,58.966764,5.730807,371
27.11.2020,16:04,Siddis,58.954126,5.694017,315
27.11.2020,16:04,Forum,58.9523279,5.7046637,66
27.11.2020,16:04,Kyrre,58.969491,5.726946,245
27.11.2020,16:04,Parketten,58.975601,5.721537,63
27.11.2020,16:08,Jernbanen,58.966341,5.732047,283
27.11.2020,16:08,Valberget,58.9721884,5.7299647,82
27.11.2020,16:08,Posten,58.969721,5.729923,123
27.11.2020,16:08,Jorenholmen,58.971964,5.736688,254
27.11.2020,16:08,St Olav,58.966764,5.730807,370
27.11.2020,16:08,Siddis,58.954126,5.694017,315
27.11.2020,16:08,Forum,58.9523279,5.7046637,66
27.11.2020,16:08,Kyrre,58.969491,5.726946,248
27.11.2020,16:08,Parketten,58.975601,5.721537,64
27.11.2020,16:12,Jernbanen,58.966341,5.732047,282
27.11.2020,16:12,Valberget,58.9721884,5.7299647,81
27.11.2020,16:12,Posten,58.969721,5.729923,124
27.11.2020,16:12,Jorenholmen,58.971964,5.736688,256
27.11.2020,16:12,St Olav,58.966764,5.730807,370
27.11.2020,16:12,Siddis,58.954126,5.694017,315
27.11.2020,16:12,Forum,58.9523279,5.7046637,66
27.11.2020,16:12,Kyrre,58.969491,5.726946,248
27.11.2020,16:12,Parketten,58.975601,5.721537,66
27.11.2020,16:16,Jernbanen,58.966341,5.732047,287
27.11.2020,16:16,Valberget,58.9721884,5.7299647,78
