Dato,Klokkeslett,Sted,Latitude,Longitude,Antall_ledige_plasser
21.11.2020,21:12,Jernbanen,58.966341,5.732047,315
21.11.2020,21:12,Valberget,58.9721884,5.7299647,88
21.11.2020,21:12,Posten,58.969721,5.729923,116
21.11.2020,21:12,Jorenholmen,58.971964,5.736688,411
21.11.2020,21:12,St Olav,58.966764,5.730807,344
21.11.2020,21:12,Siddis,58.954126,5.694017,320
21.11.2020,21:12,Forum,58.9523279,5.7046637,770
21.11.2020,21:12,Kyrre,58.969491,5.726946,246
21.11.2020,21:12,Parketten,58.975601,5.721537,642
21.11.2020,21:16,Jernbanen,58.966341,5.732047,315
21.11.2020,21:16,Valberget,58.9721884,5.7299647,89
21.11.2020,21:16,Posten,58.969721,5.729923,116
21.11.2020,21:16,Jorenholmen,58.971964,5.736688,411
21.11.2020,21:16,St Olav,58.966764,5.730807,344
21.11.2020,21:16,Siddis,58.954126,5.694017,320
21.11.2020,21:16,Forum,58.9523279,5.7046637,770
21.11.2020,21:16,Kyrre,58.969491,5.726946,246
21.11.2020,21:16,Parketten,58.975601,5.721537,642
21.11.2020,21:16,Jernbanen,58.966341,5.732047,315
21.11.2020,21:16,Valberget,58.9721884,5.7299647,89
21.11.2020,21:16,Posten,58.969721,5.729923,116
21.11.2020,21:16,Jorenholmen,58.971964,5.736688,411
21.11.2020,21:16,St Olav,58.966764,5.730807,344
21.11.2020,21:16,Siddis,58.954126,5.694017,320
21.11.2020,21:16,Forum,58.9523279,5.7046637,770
21.11.2020,21:16,Kyrre,58.969491,5.726946,246
21.11.2020,21:16,Parketten,58.975601,5.721537,642
21.11.2020,21:16,Jernbanen,58.966341,5.732047,315
21.11.2020,21:16,Valberget,58.9721884,5.7299647,89
21.11.2020,21:16,Posten,58.969721,5.729923,116
21.11.2020,21:16,Jorenholmen,58.971964,5.736688,411
21.11.2020,21:16,St Olav,58.966764,5.730807,344
21.11.2020,21:16,Siddis,58.954126,5.694017,320
21.11.2020,21:16,Forum,58.9523279,5.7046637,770
21.11.2020,21:16,Kyrre,58.969491,5.726946,246
21.11.2020,21:16,Parketten,58.975601,5.721537,642
21.11.2020,21:16,Jernbanen,58.966341,5.732047,315
21.11.2020,21:16,Valberget,58.9721884,5.7299647,89
21.11.2020,21:16,Posten,58.969721,5.729923,116
21.11.2020,21:16,Jorenholmen,58.971964,5.736688,411
21.11.2020,21:16,St Olav,58.966764,5.730807,344
21.11.2020,21:16,Siddis,58.954126,5.694017,320
21.11.2020,21:16,Forum,58.9523279,5.7046637,770
21.11.2020,21:16,Kyrre,58.969491,5.726946,246
21.11.2020,21:16,Parketten,58.975601,5.721537,642
21.11.2020,21:16,Jernbanen,58.966341,5.732047,315
21.11.2020,21:16,Valberget,58.9721884,5.7299647,89
21.11.2020,21:16,Posten,58.969721,5.729923,116
