Dato,Klokkeslett,Sted,Latitude,Longitude,Antall_ledige_plasser
24.10.2020,23:56,Jernbanen,58.966341,5.732047,334
24.10.2020,23:56,Valberget,58.9721884,5.7299647,66
24.10.2020,23:56,Posten,58.969721,5.729923,145
24.10.2020,23:56,Jorenholmen,58.971964,5.736688,377
24.10.2020,23:56,St Olav,58.966764,5.730807,289
24.10.2020,23:56,Siddis,58.954126,5.694017,295
24.10.2020,23:56,Forum,58.9523279,5.7046637,993
24.10.2020,23:56,Kyrre,58.969491,5.726946,155
24.10.2020,23:56,Parketten,58.975601,5.721537,297
25.10.2020,00:02,Jernbanen,58.966341,5.732047,334
25.10.2020,00:02,Valberget,58.9721884,5.7299647,66
25.10.2020,00:02,Posten,58.969721,5.729923,146
25.10.2020,00:02,Jorenholmen,58.971964,5.736688,377
25.10.2020,00:02,St Olav,58.966764,5.730807,289
25.10.2020,00:02,Siddis,58.954126,5.694017,295
25.10.2020,00:02,Forum,58.9523279,5.7046637,993
25.10.2020,00:02,Kyrre,58.969491,5.726946,154
25.10.2020,00:02,Parketten,58.975601,5.721537,297
25.10.2020,00:06,Jernbanen,58.966341,5.732047,334
25.10.2020,00:06,Valberget,58.9721884,5.7299647,66
25.10.2020,00:06,Posten,58.969721,5.729923,146
25.10.2020,00:06,Jorenholmen,58.971964,5.736688,377
25.10.2020,00:06,St Olav,58.966764,5.730807,288
25.10.2020,00:06,Siddis,58.954126,5.694017,295
25.10.2020,00:06,Forum,58.9523279,5.7046637,993
25.10.2020,00:06,Kyrre,58.969491,5.726946,154
25.10.2020,00:06,Parketten,58.975601,5.721537,297
25.10.2020,00:10,Jernbanen,58.966341,5.732047,334
25.10.2020,00:10,Valberget,58.9721884,5.7299647,66
25.10.2020,00:10,Posten,58.969721,5.729923,146
25.10.2020,00:10,Jorenholmen,58.971964,5.736688,378
25.10.2020,00:10,St Olav,58.966764,5.730807,288
25.10.2020,00:10,Siddis,58.954126,5.694017,295
25.10.2020,00:10,Forum,58.9523279,5.7046637,993
25.10.2020,00:10,Kyrre,58.969491,5.726946,154
25.10.2020,00:10,Parketten,58.975601,5.721537,297
25.10.2020,00:12,Jernbanen,58.966341,5.732047,334
25.10.2020,00:12,Valberget,58.9721884,5.7299647,67
25.10.2020,00:12,Posten,58.969721,5.729923,145
25.10.2020,00:12,Jorenholmen,58.971964,5.736688,378
25.10.2020,00:12,St Olav,58.966764,5.730807,288
25.10.2020,00:12,Siddis,58.954126,5.694017,295
25.10.2020,00:12,Forum,58.9523279,5.7046637,993
25.10.2020,00:12,Kyrre,58.969491,5.726946,154
25.10.2020,00:12,Parketten,58.975601,5.721537,297
25.10.2020,00:16,Jernbanen,58.966341,5.732047,333
25.10.2020,00:16,Valberget,58.9721884,5.7299647,67
25.10.2020,00:16,Posten,58.969721,5.729923,145
25.10.2020,00:16,Jorenholmen,58.971964,5.736688,380
25.10.2020,00:16,St Olav,58.966764,5.730807,290
25.10.2020,00:16,Siddis,58.954126,5.694017,295
25.10.2020,00:16,Forum,58.9523279,5.7046637,993
25.10.2020,00:16,Kyrre,58.969491,5.726946,154
25.10.2020,00:16,Parketten,58.975601,5.721537,297
25.10.2020,00:16,Jernbanen,58.966341,5.732047,333
25.10.2020,00:16,Valberget,58.9721884,5.7299647,67
25.10.2020,00:16,Posten,58.969721,5.729923,145
25.10.2020,00:16,Jorenholmen,58.971964,5.736688,380
25.10.2020,00:16,St Olav,58.966764,5.730807,290
25.10.2020,00:16,Siddis,58.954126,5.694017,295
25.10.2020,00:16,Forum,58.9523279,5.7046637,993
25.10.2020,00:16,Kyrre,58.969491,5.726946,154
25.10.2020,00:16,Parketten,58.975601,5.721537,297
25.10.2020,00:26,Jernbanen,58.966341,5.732047,334
25.10.2020,00:26,Valberget,58.9721884,5.7299647,67
25.10.2020,00:26,Posten,58.969721,5.729923,142
25.10.2020,00:26,Jorenholmen,58.971964,5.736688,383
25.10.2020,00:26,St Olav,58.966764,5.730807,289
25.10.2020,00:26,Siddis,58.954126,5.694017,295
25.10.2020,00:26,Forum,58.9523279,5.7046637,993
