Dato,Klokkeslett,Sted,Latitude,Longitude,Antall_ledige_plasser
31.10.2020,23:56,Jernbanen,58.966341,5.732047,326
31.10.2020,23:56,Valberget,58.9721884,5.7299647,58
31.10.2020,23:56,Posten,58.969721,5.729923,135
31.10.2020,23:56,Jorenholmen,58.971964,5.736688,440
31.10.2020,23:56,St Olav,58.966764,5.730807,291
31.10.2020,23:56,Siddis,58.954126,5.694017,170
31.10.2020,23:56,Forum,58.9523279,5.7046637,1042
31.10.2020,23:56,Kyrre,58.969491,5.726946,285
31.10.2020,23:56,Parketten,58.975601,5.721537,773
01.11.2020,00:02,Jernbanen,58.966341,5.732047,325
01.11.2020,00:02,Valberget,58.9721884,5.7299647,59
01.11.2020,00:02,Posten,58.969721,5.729923,135
01.11.2020,00:02,Jorenholmen,58.971964,5.736688,440
01.11.2020,00:02,St Olav,58.966764,5.730807,290
01.11.2020,00:02,Siddis,58.954126,5.694017,170
01.11.2020,00:02,Forum,58.9523279,5.7046637,1042
01.11.2020,00:02,Kyrre,58.969491,5.726946,285
01.11.2020,00:02,Parketten,58.975601,5.721537,773
01.11.2020,00:04,Jernbanen,58.966341,5.732047,326
01.11.2020,00:04,Valberget,58.9721884,5.7299647,61
01.11.2020,00:04,Posten,58.969721,5.729923,135
01.11.2020,00:04,Jorenholmen,58.971964,5.736688,440
01.11.2020,00:04,St Olav,58.966764,5.730807,290
01.11.2020,00:04,Siddis,58.954126,5.694017,170
01.11.2020,00:04,Forum,58.9523279,5.7046637,1042
01.11.2020,00:04,Kyrre,58.969491,5.726946,285
01.11.2020,00:04,Parketten,58.975601,5.721537,773
01.11.2020,00:10,Jernbanen,58.966341,5.732047,327
01.11.2020,00:10,Valberget,58.9721884,5.7299647,62
01.11.2020,00:10,Posten,58.969721,5.729923,135
01.11.2020,00:10,Jorenholmen,58.971964,5.736688,440
01.11.2020,00:10,St Olav,58.966764,5.730807,290
01.11.2020,00:10,Siddis,58.954126,5.694017,170
01.11.2020,00:10,Forum,58.9523279,5.7046637,1042
01.11.2020,00:10,Kyrre,58.969491,5.726946,285
01.11.2020,00:10,Parketten,58.975601,5.721537,774
01.11.2020,00:14,Jernbanen,58.966341,5.732047,326
01.11.2020,00:14,Valberget,58.9721884,5.7299647,63
01.11.2020,00:14,Posten,58.969721,5.729923,135
01.11.2020,00:14,Jorenholmen,58.971964,5.736688,440
01.11.2020,00:14,St Olav,58.966764,5.730807,290
01.11.2020,00:14,Siddis,58.954126,5.694017,170
01.11.2020,00:14,Forum,58.9523279,5.7046637,1042
01.11.2020,00:14,Kyrre,58.969491,5.726946,285
01.11.2020,00:14,Parketten,58.975601,5.721537,774
01.11.2020,00:16,Jernbanen,58.966341,5.732047,326
01.11.2020,00:16,Valberget,58.9721884,5.7299647,63
01.11.2020,00:16,Posten,58.969721,5.729923,136
01.11.2020,00:16,Jorenholmen,58.971964,5.736688,440
01.11.2020,00:16,St Olav,58.966764,5.730807,290
01.11.2020,00:16,Siddis,58.954126,5.694017,170
01.11.2020,00:16,Forum,58.9523279,5.7046637,1042
01.11.2020,00:16,Kyrre,58.969491,5.726946,285
01.11.2020,00:16,Parketten,58.975601,5.721537,774
01.11.2020,00:22,Jernbanen,58.966341,5.732047,326
01.11.2020,00:22,Valberget,58.9721884,5.7299647,64
01.11.2020,00:22,Posten,58.969721,5.729923,136
01.11.2020,00:22,Jorenholmen,58.971964,5.736688,440
01.11.2020,00:22,St Olav,58.966764,5.730807,291
01.11.2020,00:22,Siddis,58.954126,5.694017,170
01.11.2020,00:22,Forum,58.9523279,5.7046637,1042
01.11.2020,00:22,Kyrre,58.969491,5.726946,285
01.11.2020,00:22,Parketten,58.975601,5.721537,774
01.11.2020,00:24,Jernbanen,58.966341,5.732047,326
01.11.2020,00:24,Valberget,58.9721884,5.7299647,64
01.11.2020,00:24,Posten,58.969721,5.729923,136
01.11.2020,00:24,Jorenholmen,58.971964,5.736688,440
01.11.2020,00:24,St Olav,58.966764,5.730807,291
01.11.2020,00:24,Siddis,58.954126,5.694017,170
01.11.2020,00:24,Forum,58.9523279,5.7046637,1042
01.11.2020,00:24,Kyrre,58.969491,5.726946,285
01.11.2020,00:24,Parketten,58.975601,5.721537,774
01.11.2020,00:30,Jernbanen,58.966341,5.732047,326
01.11.2020,00:30,Valberget,58.9721884,5.7299647,65
01.11.2020,00:30,Posten,58.969721,5.729923,137
01.11.2020,00:30,Jorenholmen,58.971964,5.736688,440
01.11.2020,00:30,St Olav,58.966764,5.730807,291
01.11.2020,00:30,Siddis,58.954126,5.694017,170
01.11.2020,00:30,Forum,58.9523279,5.7046637,1042
01.11.2020,00:30,Kyrre,58.969491,5.726946,285
01.11.2020,00:30,Parketten,58.975601,5.721537,774
01.11.2020,00:30,Jernbanen,58.966341,5.732047,326
01.11.2020,00:30,Valberget,58.9721884,5.7299647,65
01.11.2020,00:30,Posten,58.969721,5.729923,137
01.11.2020,00:30,Jorenholmen,58.971964,5.736688,440
01.11.2020,00:30,St Olav,58.966764,5.730807,291
01.11.2020,00:30,Siddis,58.954126,5.694017,170
01.11.2020,00:30,Forum,58.9523279,5.7046637,1042
01.11.2020,00:30,Kyrre,58.969491,5.726946,285
01.11.2020,00:30,Parketten,58.975601,5.721537,774
01.11.2020,00:38,Jernbanen,58.966341,5.732047,327
01.11.2020,00:38,Valberget,58.9721884,5.7299647,65
01.11.2020,00:38,Posten,58.969721,5.729923,138
01.11.2020,00:38,Jorenholmen,58.971964,5.736688,440
01.11.2020,00:38,St Olav,58.966764,5.730807,290
01.11.2020,00:38,Siddis,58.954126,5.694017,170
01.11.2020,00:38,Forum,58.9523279,5.7046637,1043
01.11.2020,00:38,Kyrre,58.969491,5.726946,285
01.11.2020,00:38,Parketten,58.975601,5.721537,774
01.11.2020,00:42,Jernbanen,58.966341,5.732047,327
01.11.2020,00:42,Valberget,58.9721884,5.7299647,65
01.11.2020,00:42,Posten,58.969721,5.729923,138
01.11.2020,00:42,Jorenholmen,58.971964,5.736688,440
01.11.2020,00:42,St Olav,58.966764,5.730807,290
01.11.2020,00:42,Siddis,58.954126,5.694017,170
