Dato,Klokkeslett,Sted,Latitude,Longitude,Antall_ledige_plasser
27.10.2020,20:30,Parketten,58.975601,5.721537,423
27.10.2020,20:34,Jernbanen,58.966341,5.732047,320
27.10.2020,20:34,Valberget,58.9721884,5.7299647,50
27.10.2020,20:34,Posten,58.969721,5.729923,117
27.10.2020,20:34,Jorenholmen,58.971964,5.736688,400
27.10.2020,20:34,St Olav,58.966764,5.730807,348
27.10.2020,20:34,Siddis,58.954126,5.694017,280
27.10.2020,20:34,Forum,58.9523279,5.7046637,334
27.10.2020,20:34,Kyrre,58.969491,5.726946,161
27.10.2020,20:34,Parketten,58.975601,5.721537,423
27.10.2020,20:38,Jernbanen,58.966341,5.732047,327
27.10.2020,20:38,Valberget,58.9721884,5.7299647,53
27.10.2020,20:38,Posten,58.969721,5.729923,117
27.10.2020,20:38,Jorenholmen,58.971964,5.736688,403
27.10.2020,20:38,St Olav,58.966764,5.730807,350
27.10.2020,20:38,Siddis,58.954126,5.694017,280
27.10.2020,20:38,Forum,58.9523279,5.7046637,333
27.10.2020,20:38,Kyrre,58.969491,5.726946,162
27.10.2020,20:38,Parketten,58.975601,5.721537,424
27.10.2020,20:42,Jernbanen,58.966341,5.732047,328
27.10.2020,20:42,Valberget,58.9721884,5.7299647,56
27.10.2020,20:42,Posten,58.969721,5.729923,117
27.10.2020,20:42,Jorenholmen,58.971964,5.736688,402
27.10.2020,20:42,St Olav,58.966764,5.730807,350
27.10.2020,20:42,Siddis,58.954126,5.694017,280
27.10.2020,20:42,Forum,58.9523279,5.7046637,333
27.10.2020,20:42,Kyrre,58.969491,5.726946,162
27.10.2020,20:42,Parketten,58.975601,5.721537,424
27.10.2020,20:46,Jernbanen,58.966341,5.732047,326
27.10.2020,20:46,Valberget,58.9721884,5.7299647,59
27.10.2020,20:46,Posten,58.969721,5.729923,119
27.10.2020,20:46,Jorenholmen,58.971964,5.736688,403
27.10.2020,20:46,St Olav,58.966764,5.730807,349
27.10.2020,20:46,Siddis,58.954126,5.694017,280
27.10.2020,20:46,Forum,58.9523279,5.7046637,333
27.10.2020,20:46,Kyrre,58.969491,5.726946,162
27.10.2020,20:46,Parketten,58.975601,5.721537,425
27.10.2020,20:50,Jernbanen,58.966341,5.732047,327
27.10.2020,20:50,Valberget,58.9721884,5.7299647,58
27.10.2020,20:50,Posten,58.969721,5.729923,120
27.10.2020,20:50,Jorenholmen,58.971964,5.736688,403
27.10.2020,20:50,St Olav,58.966764,5.730807,349
27.10.2020,20:50,Siddis,58.954126,5.694017,280
27.10.2020,20:50,Forum,58.9523279,5.7046637,336
27.10.2020,20:50,Kyrre,58.969491,5.726946,162
27.10.2020,20:50,Parketten,58.975601,5.721537,428
27.10.2020,20:54,Jernbanen,58.966341,5.732047,329
27.10.2020,20:54,Valberget,58.9721884,5.7299647,69
27.10.2020,20:54,Posten,58.969721,5.729923,120
27.10.2020,20:54,Jorenholmen,58.971964,5.736688,409
27.10.2020,20:54,St Olav,58.966764,5.730807,349
27.10.2020,20:54,Siddis,58.954126,5.694017,280
27.10.2020,20:54,Forum,58.9523279,5.7046637,336
27.10.2020,20:54,Kyrre,58.969491,5.726946,162
27.10.2020,20:54,Parketten,58.975601,5.721537,429
27.10.2020,20:58,Jernbanen,58.966341,5.732047,331
27.10.2020,20:58,Valberget,58.9721884,5.7299647,70
27.10.2020,20:58,Posten,58.969721,5.729923,123
27.10.2020,20:58,Jorenholmen,58.971964,5.736688,410
27.10.2020,20:58,St Olav,58.966764,5.730807,350
27.10.2020,20:58,Siddis,58.954126,5.694017,280
27.10.2020,20:58,Forum,58.9523279,5.7046637,336
27.10.2020,20:58,Kyrre,58.969491,5.726946,162
27.10.2020,20:58,Parketten,58.975601,5.721537,429
