Dato,Klokkeslett,Sted,Latitude,Longitude,Antall_ledige_plasser
14.10.2020,00:50,Jernbanen,58.966341,5.732047,352
14.10.2020,00:50,Valberget,58.9721884,5.7299647,113
14.10.2020,00:50,Posten,58.969721,5.729923,148
14.10.2020,00:50,Jorenholmen,58.971964,5.736688,445
14.10.2020,00:50,St Olav,58.966764,5.730807,348
14.10.2020,00:50,Siddis,58.954126,5.694017,295
14.10.2020,00:50,Forum,58.9523279,5.7046637,54
14.10.2020,00:50,Kyrre,58.969491,5.726946,195
14.10.2020,00:50,Parketten,58.975601,5.721537,431
14.10.2020,00:54,Jernbanen,58.966341,5.732047,352
14.10.2020,00:54,Valberget,58.9721884,5.7299647,113
14.10.2020,00:54,Posten,58.969721,5.729923,148
14.10.2020,00:54,Jorenholmen,58.971964,5.736688,445
14.10.2020,00:54,St Olav,58.966764,5.730807,348
14.10.2020,00:54,Siddis,58.954126,5.694017,295
14.10.2020,00:54,Forum,58.9523279,5.7046637,54
14.10.2020,00:54,Kyrre,58.969491,5.726946,195
14.10.2020,00:54,Parketten,58.975601,5.721537,431
14.10.2020,00:58,Jernbanen,58.966341,5.732047,352
14.10.2020,00:58,Valberget,58.9721884,5.7299647,113
14.10.2020,00:58,Posten,58.969721,5.729923,148
14.10.2020,00:58,Jorenholmen,58.971964,5.736688,445
14.10.2020,00:58,St Olav,58.966764,5.730807,348
14.10.2020,00:58,Siddis,58.954126,5.694017,295
14.10.2020,00:58,Forum,58.9523279,5.7046637,54
14.10.2020,00:58,Kyrre,58.969491,5.726946,195
14.10.2020,00:58,Parketten,58.975601,5.721537,431
14.10.2020,01:02,Jernbanen,58.966341,5.732047,352
14.10.2020,01:02,Valberget,58.9721884,5.7299647,113
14.10.2020,01:02,Posten,58.969721,5.729923,148
14.10.2020,01:02,Jorenholmen,58.971964,5.736688,445
14.10.2020,01:02,St Olav,58.966764,5.730807,348
14.10.2020,01:02,Siddis,58.954126,5.694017,295
14.10.2020,01:02,Forum,58.9523279,5.7046637,54
14.10.2020,01:02,Kyrre,58.969491,5.726946,195
14.10.2020,01:02,Parketten,58.975601,5.721537,431
14.10.2020,01:06,Jernbanen,58.966341,5.732047,352
14.10.2020,01:06,Valberget,58.9721884,5.7299647,113
14.10.2020,01:06,Posten,58.969721,5.729923,148
14.10.2020,01:06,Jorenholmen,58.971964,5.736688,445
14.10.2020,01:06,St Olav,58.966764,5.730807,348
14.10.2020,01:06,Siddis,58.954126,5.694017,295
14.10.2020,01:06,Forum,58.9523279,5.7046637,54
14.10.2020,01:06,Kyrre,58.969491,5.726946,195
14.10.2020,01:06,Parketten,58.975601,5.721537,431
14.10.2020,01:10,Jernbanen,58.966341,5.732047,352
14.10.2020,01:10,Valberget,58.9721884,5.7299647,113
14.10.2020,01:10,Posten,58.969721,5.729923,148
14.10.2020,01:10,Jorenholmen,58.971964,5.736688,445
14.10.2020,01:10,St Olav,58.966764,5.730807,348
14.10.2020,01:10,Siddis,58.954126,5.694017,295
14.10.2020,01:10,Forum,58.9523279,5.7046637,54
14.10.2020,01:10,Kyrre,58.969491,5.726946,195
14.10.2020,01:10,Parketten,58.975601,5.721537,431
14.10.2020,01:14,Jernbanen,58.966341,5.732047,352
14.10.2020,01:14,Valberget,58.9721884,5.7299647,113
14.10.2020,01:14,Posten,58.969721,5.729923,148
14.10.2020,01:14,Jorenholmen,58.971964,5.736688,445
14.10.2020,01:14,St Olav,58.966764,5.730807,348
14.10.2020,01:14,Siddis,58.954126,5.694017,295
14.10.2020,01:14,Forum,58.9523279,5.7046637,54
14.10.2020,01:14,Kyrre,58.969491,5.726946,195
14.10.2020,01:14,Parketten,58.975601,5.721537,431
14.10.2020,01:18,Jernbanen,58.966341,5.732047,352
14.10.2020,01:18,Valberget,58.9721884,5.7299647,113
14.10.2020,01:18,Posten,58.969721,5.729923,148
14.10.2020,01:18,Jorenholmen,58.971964,5.736688,445
14.10.2020,01:18,St Olav,58.966764,5.730807,348
