Dato,Klokkeslett,Sted,Latitude,Longitude,Antall_ledige_plasser
07.11.2020,23:56,Jernbanen,58.966341,5.732047,280
07.11.2020,23:56,Valberget,58.9721884,5.7299647,99
07.11.2020,23:56,Posten,58.969721,5.729923,143
07.11.2020,23:56,Jorenholmen,58.971964,5.736688,453
07.11.2020,23:56,St Olav,58.966764,5.730807,364
07.11.2020,23:56,Siddis,58.954126,5.694017,320
07.11.2020,23:56,Forum,58.9523279,5.7046637,218
07.11.2020,23:56,Kyrre,58.969491,5.726946,303
07.11.2020,23:56,Parketten,58.975601,5.721537,100
07.11.2020,23:56,Jernbanen,58.966341,5.732047,280
07.11.2020,23:56,Valberget,58.9721884,5.7299647,99
07.11.2020,23:56,Posten,58.969721,5.729923,143
07.11.2020,23:56,Jorenholmen,58.971964,5.736688,453
07.11.2020,23:56,St Olav,58.966764,5.730807,364
07.11.2020,23:56,Siddis,58.954126,5.694017,320
07.11.2020,23:56,Forum,58.9523279,5.7046637,218
07.11.2020,23:56,Kyrre,58.969491,5.726946,303
07.11.2020,23:56,Parketten,58.975601,5.721537,100
08.11.2020,00:06,Jernbanen,58.966341,5.732047,277
08.11.2020,00:06,Valberget,58.9721884,5.7299647,99
08.11.2020,00:06,Posten,58.969721,5.729923,143
08.11.2020,00:06,Jorenholmen,58.971964,5.736688,453
08.11.2020,00:06,St Olav,58.966764,5.730807,364
08.11.2020,00:06,Siddis,58.954126,5.694017,320
08.11.2020,00:06,Forum,58.9523279,5.7046637,218
08.11.2020,00:06,Kyrre,58.969491,5.726946,303
08.11.2020,00:06,Parketten,58.975601,5.721537,100
08.11.2020,00:10,Jernbanen,58.966341,5.732047,277
08.11.2020,00:10,Valberget,58.9721884,5.7299647,99
08.11.2020,00:10,Posten,58.969721,5.729923,143
08.11.2020,00:10,Jorenholmen,58.971964,5.736688,453
08.11.2020,00:10,St Olav,58.966764,5.730807,365
08.11.2020,00:10,Siddis,58.954126,5.694017,320
08.11.2020,00:10,Forum,58.9523279,5.7046637,218
08.11.2020,00:10,Kyrre,58.969491,5.726946,303
08.11.2020,00:10,Parketten,58.975601,5.721537,100
08.11.2020,00:14,Jernbanen,58.966341,5.732047,277
08.11.2020,00:14,Valberget,58.9721884,5.7299647,99
08.11.2020,00:14,Posten,58.969721,5.729923,143
08.11.2020,00:14,Jorenholmen,58.971964,5.736688,453
08.11.2020,00:14,St Olav,58.966764,5.730807,365
08.11.2020,00:14,Siddis,58.954126,5.694017,320
08.11.2020,00:14,Forum,58.9523279,5.7046637,218
08.11.2020,00:14,Kyrre,58.969491,5.726946,303
08.11.2020,00:14,Parketten,58.975601,5.721537,100
08.11.2020,00:18,Jernbanen,58.966341,5.732047,277
08.11.2020,00:18,Valberget,58.9721884,5.7299647,99
08.11.2020,00:18,Posten,58.969721,5.729923,146
08.11.2020,00:18,Jorenholmen,58.971964,5.736688,453
08.11.2020,00:18,St Olav,58.966764,5.730807,365
08.11.2020,00:18,Siddis,58.954126,5.694017,320
08.11.2020,00:18,Forum,58.9523279,5.7046637,218
08.11.2020,00:18,Kyrre,58.969491,5.726946,303
08.11.2020,00:18,Parketten,58.975601,5.721537,100
08.11.2020,00:22,Jernbanen,58.966341,5.732047,277
08.11.2020,00:22,Valberget,58.9721884,5.7299647,101
08.11.2020,00:22,Posten,58.969721,5.729923,146
08.11.2020,00:22,Jorenholmen,58.971964,5.736688,453
08.11.2020,00:22,St Olav,58.966764,5.730807,366
08.11.2020,00:22,Siddis,58.954126,5.694017,320
08.11.2020,00:22,Forum,58.9523279,5.7046637,218
08.11.2020,00:22,Kyrre,58.969491,5.726946,303
08.11.2020,00:22,Parketten,58.975601,5.721537,100
08.11.2020,00:26,Jernbanen,58.966341,5.732047,277
08.11.2020,00:26,Valberget,58.9721884,5.7299647,101
08.11.2020,00:26,Posten,58.969721,5.729923,146
08.11.2020,00:26,Jorenholmen,58.971964,5.736688,453
08.11.2020,00:26,St Olav,58.966764,5.730807,366
08.11.2020,00:26,Siddis,58.954126,5.694017,320
08.11.2020,00:26,Forum,58.9523279,5.7046637,218
08.11.2020,00:26,Kyrre,58.969491,5.726946,303
08.11.2020,00:26,Parketten,58.975601,5.721537,100
08.11.2020,00:28,Jernbanen,58.966341,5.732047,277
08.11.2020,00:28,Valberget,58.9721884,5.7299647,101
08.11.2020,00:28,Posten,58.969721,5.729923,146
08.11.2020,00:28,Jorenholmen,58.971964,5.736688,453
08.11.2020,00:28,St Olav,58.966764,5.730807,366
08.11.2020,00:28,Siddis,58.954126,5.694017,320
08.11.2020,00:28,Forum,58.9523279,5.7046637,218
08.11.2020,00:28,Kyrre,58.969491,5.726946,303
08.11.2020,00:28,Parketten,58.975601,5.721537,100
08.11.2020,00:28,Jernbanen,58.966341,5.732047,277
08.11.2020,00:28,Valberget,58.9721884,5.7299647,101
08.11.2020,00:28,Posten,58.969721,5.729923,146
08.11.2020,00:28,Jorenholmen,58.971964,5.736688,453
08.11.2020,00:28,St Olav,58.966764,5.730807,366
08.11.2020,00:28,Siddis,58.954126,5.694017,320
08.11.2020,00:28,Forum,58.9523279,5.7046637,218
08.11.2020,00:28,Kyrre,58.969491,5.726946,303
08.11.2020,00:28,Parketten,58.975601,5.721537,100
08.11.2020,00:38,Jernbanen,58.966341,5.732047,277
08.11.2020,00:38,Valberget,58.9721884,5.7299647,102
08.11.2020,00:38,Posten,58.969721,5.729923,146
08.11.2020,00:38,Jorenholmen,58.971964,5.736688,454
08.11.2020,00:38,St Olav,58.966764,5.730807,366
08.11.2020,00:38,Siddis,58.954126,5.694017,320
08.11.2020,00:38,Forum,58.9523279,5.7046637,218
08.11.2020,00:38,Kyrre,58.969491,5.726946,303
08.11.2020,00:38,Parketten,58.975601,5.721537,100
08.11.2020,00:42,Jernbanen,58.966341,5.732047,280
08.11.2020,00:42,Valberget,58.9721884,5.7299647,102
08.11.2020,00:42,Posten,58.969721,5.729923,146
08.11.2020,00:42,Jorenholmen,58.971964,5.736688,454
08.11.2020,00:42,St Olav,58.966764,5.730807,366
08.11.2020,00:42,Siddis,58.954126,5.694017,320
08.11.2020,00:42,Forum,58.9523279,5.7046637,218
08.11.2020,00:42,Kyrre,58.969491,5.726946,303
08.11.2020,00:42,Parketten,58.975601,5.721537,100
08.11.2020,00:44,Jernbanen,58.966341,5.732047,280
08.11.2020,00:44,Valberget,58.9721884,5.7299647,102
08.11.2020,00:44,Posten,58.969721,5.729923,146
08.11.2020,00:44,Jorenholmen,58.971964,5.736688,454
08.11.2020,00:44,St Olav,58.966764,5.730807,366
08.11.2020,00:44,Siddis,58.954126,5.694017,320
08.11.2020,00:44,Forum,58.9523279,5.7046637,218
08.11.2020,00:44,Kyrre,58.969491,5.726946,303
08.11.2020,00:44,Parketten,58.975601,5.721537,100
08.11.2020,00:48,Jernbanen,58.966341,5.732047,280
