Dato,Klokkeslett,Sted,Latitude,Longitude,Antall_ledige_plasser
16.11.2020,23:58,Jernbanen,58.966341,5.732047,358
16.11.2020,23:58,Valberget,58.9721884,5.7299647,118
16.11.2020,23:58,Posten,58.969721,5.729923,160
16.11.2020,23:58,Jorenholmen,58.971964,5.736688,472
16.11.2020,23:58,St Olav,58.966764,5.730807,381
16.11.2020,23:58,Siddis,58.954126,5.694017,320
16.11.2020,23:58,Forum,58.9523279,5.7046637,164
16.11.2020,23:58,Kyrre,58.969491,5.726946,281
16.11.2020,23:58,Parketten,58.975601,5.721537,197
17.11.2020,00:02,Jernbanen,58.966341,5.732047,358
17.11.2020,00:02,Valberget,58.9721884,5.7299647,118
17.11.2020,00:02,Posten,58.969721,5.729923,160
17.11.2020,00:02,Jorenholmen,58.971964,5.736688,472
17.11.2020,00:02,St Olav,58.966764,5.730807,381
17.11.2020,00:02,Siddis,58.954126,5.694017,320
17.11.2020,00:02,Forum,58.9523279,5.7046637,164
17.11.2020,00:02,Kyrre,58.969491,5.726946,281
17.11.2020,00:02,Parketten,58.975601,5.721537,197
17.11.2020,00:04,Jernbanen,58.966341,5.732047,358
17.11.2020,00:04,Valberget,58.9721884,5.7299647,118
17.11.2020,00:04,Posten,58.969721,5.729923,160
17.11.2020,00:04,Jorenholmen,58.971964,5.736688,472
17.11.2020,00:04,St Olav,58.966764,5.730807,381
17.11.2020,00:04,Siddis,58.954126,5.694017,320
17.11.2020,00:04,Forum,58.9523279,5.7046637,164
17.11.2020,00:04,Kyrre,58.969491,5.726946,281
17.11.2020,00:04,Parketten,58.975601,5.721537,197
17.11.2020,00:10,Jernbanen,58.966341,5.732047,358
17.11.2020,00:10,Valberget,58.9721884,5.7299647,118
17.11.2020,00:10,Posten,58.969721,5.729923,160
17.11.2020,00:10,Jorenholmen,58.971964,5.736688,472
17.11.2020,00:10,St Olav,58.966764,5.730807,381
17.11.2020,00:10,Siddis,58.954126,5.694017,320
17.11.2020,00:10,Forum,58.9523279,5.7046637,164
17.11.2020,00:10,Kyrre,58.969491,5.726946,281
17.11.2020,00:10,Parketten,58.975601,5.721537,197
17.11.2020,00:12,Jernbanen,58.966341,5.732047,358
17.11.2020,00:12,Valberget,58.9721884,5.7299647,118
17.11.2020,00:12,Posten,58.969721,5.729923,160
