Dato,Klokkeslett,Sted,Latitude,Longitude,Antall_ledige_plasser
15.12.2020,23:54,Jernbanen,58.966341,5.732047,357
15.12.2020,23:54,Valberget,58.9721884,5.7299647,107
15.12.2020,23:54,Posten,58.969721,5.729923,149
15.12.2020,23:54,Jorenholmen,58.971964,5.736688,461
15.12.2020,23:54,St Olav,58.966764,5.730807,406
15.12.2020,23:54,Siddis,58.954126,5.694017,311
15.12.2020,23:54,Forum,58.9523279,5.7046637,128
15.12.2020,23:54,Kyrre,58.969491,5.726946,189
15.12.2020,23:54,Parketten,58.975601,5.721537,987
16.12.2020,00:00,Jernbanen,58.966341,5.732047,356
16.12.2020,00:00,Valberget,58.9721884,5.7299647,107
16.12.2020,00:00,Posten,58.969721,5.729923,149
16.12.2020,00:00,Jorenholmen,58.971964,5.736688,461
16.12.2020,00:00,St Olav,58.966764,5.730807,407
16.12.2020,00:00,Siddis,58.954126,5.694017,311
16.12.2020,00:00,Forum,58.9523279,5.7046637,128
16.12.2020,00:00,Kyrre,58.969491,5.726946,189
16.12.2020,00:00,Parketten,58.975601,5.721537,987
16.12.2020,00:04,Jernbanen,58.966341,5.732047,356
16.12.2020,00:04,Valberget,58.9721884,5.7299647,107
16.12.2020,00:04,Posten,58.969721,5.729923,149
16.12.2020,00:04,Jorenholmen,58.971964,5.736688,461
16.12.2020,00:04,St Olav,58.966764,5.730807,407
16.12.2020,00:04,Siddis,58.954126,5.694017,311
16.12.2020,00:04,Forum,58.9523279,5.7046637,128
16.12.2020,00:04,Kyrre,58.969491,5.726946,189
16.12.2020,00:04,Parketten,58.975601,5.721537,987
16.12.2020,00:06,Jernbanen,58.966341,5.732047,356
16.12.2020,00:06,Valberget,58.9721884,5.7299647,107
16.12.2020,00:06,Posten,58.969721,5.729923,149
16.12.2020,00:06,Jorenholmen,58.971964,5.736688,461
16.12.2020,00:06,St Olav,58.966764,5.730807,407
16.12.2020,00:06,Siddis,58.954126,5.694017,311
16.12.2020,00:06,Forum,58.9523279,5.7046637,128
16.12.2020,00:06,Kyrre,58.969491,5.726946,189
16.12.2020,00:06,Parketten,58.975601,5.721537,987
16.12.2020,00:06,Jernbanen,58.966341,5.732047,356
16.12.2020,00:06,Valberget,58.9721884,5.7299647,107
16.12.2020,00:06,Posten,58.969721,5.729923,149
16.12.2020,00:06,Jorenholmen,58.971964,5.736688,461
16.12.2020,00:06,St Olav,58.966764,5.730807,407
16.12.2020,00:06,Siddis,58.954126,5.694017,311
16.12.2020,00:06,Forum,58.9523279,5.7046637,128
16.12.2020,00:06,Kyrre,58.969491,5.726946,189
16.12.2020,00:06,Parketten,58.975601,5.721537,987
16.12.2020,00:06,Jernbanen,58.966341,5.732047,356
16.12.2020,00:06,Valberget,58.9721884,5.7299647,107
16.12.2020,00:06,Posten,58.969721,5.729923,149
16.12.2020,00:06,Jorenholmen,58.971964,5.736688,461
16.12.2020,00:06,St Olav,58.966764,5.730807,407
16.12.2020,00:06,Siddis,58.954126,5.694017,311
16.12.2020,00:06,Forum,58.9523279,5.7046637,128
16.12.2020,00:06,Kyrre,58.969491,5.726946,189
16.12.2020,00:06,Parketten,58.975601,5.721537,987
16.12.2020,00:18,Jernbanen,58.966341,5.732047,356
16.12.2020,00:18,Valberget,58.9721884,5.7299647,107
16.12.2020,00:18,Posten,58.969721,5.729923,149
16.12.2020,00:18,Jorenholmen,58.971964,5.736688,461
16.12.2020,00:18,St Olav,58.966764,5.730807,407
16.12.2020,00:18,Siddis,58.954126,5.694017,311
16.12.2020,00:18,Forum,58.9523279,5.7046637,128
16.12.2020,00:18,Kyrre,58.969491,5.726946,189
16.12.2020,00:18,Parketten,58.975601,5.721537,987
16.12.2020,00:22,Jernbanen,58.966341,5.732047,356
16.12.2020,00:22,Valberget,58.9721884,5.7299647,107
16.12.2020,00:22,Posten,58.969721,5.729923,149
16.12.2020,00:22,Jorenholmen,58.971964,5.736688,461
16.12.2020,00:22,St Olav,58.966764,5.730807,407
16.12.2020,00:22,Siddis,58.954126,5.694017,311
16.12.2020,00:22,Forum,58.9523279,5.7046637,128
16.12.2020,00:22,Kyrre,58.969491,5.726946,189
16.12.2020,00:22,Parketten,58.975601,5.721537,987
16.12.2020,00:28,Jernbanen,58.966341,5.732047,356
16.12.2020,00:28,Valberget,58.9721884,5.7299647,108
16.12.2020,00:28,Posten,58.969721,5.729923,149
16.12.2020,00:28,Jorenholmen,58.971964,5.736688,461
16.12.2020,00:28,St Olav,58.966764,5.730807,407
16.12.2020,00:28,Siddis,58.954126,5.694017,311
16.12.2020,00:28,Forum,58.9523279,5.7046637,128
16.12.2020,00:28,Kyrre,58.969491,5.726946,189
16.12.2020,00:28,Parketten,58.975601,5.721537,987
16.12.2020,00:30,Jernbanen,58.966341,5.732047,356
16.12.2020,00:30,Valberget,58.9721884,5.7299647,108
16.12.2020,00:30,Posten,58.969721,5.729923,149
16.12.2020,00:30,Jorenholmen,58.971964,5.736688,461
16.12.2020,00:30,St Olav,58.966764,5.730807,407
16.12.2020,00:30,Siddis,58.954126,5.694017,311
16.12.2020,00:30,Forum,58.9523279,5.7046637,128
16.12.2020,00:30,Kyrre,58.969491,5.726946,189
16.12.2020,00:30,Parketten,58.975601,5.721537,987
16.12.2020,00:30,Jernbanen,58.966341,5.732047,356
16.12.2020,00:30,Valberget,58.9721884,5.7299647,108
16.12.2020,00:30,Posten,58.969721,5.729923,149
16.12.2020,00:30,Jorenholmen,58.971964,5.736688,461
16.12.2020,00:30,St Olav,58.966764,5.730807,407
16.12.2020,00:30,Siddis,58.954126,5.694017,311
16.12.2020,00:30,Forum,58.9523279,5.7046637,128
16.12.2020,00:30,Kyrre,58.969491,5.726946,189
16.12.2020,00:30,Parketten,58.975601,5.721537,987
16.12.2020,00:30,Jernbanen,58.966341,5.732047,356
16.12.2020,00:30,Valberget,58.9721884,5.7299647,108
16.12.2020,00:30,Posten,58.969721,5.729923,149
16.12.2020,00:30,Jorenholmen,58.971964,5.736688,461
16.12.2020,00:30,St Olav,58.966764,5.730807,407
16.12.2020,00:30,Siddis,58.954126,5.694017,311
16.12.2020,00:30,Forum,58.9523279,5.7046637,128
16.12.2020,00:30,Kyrre,58.969491,5.726946,189
16.12.2020,00:30,Parketten,58.975601,5.721537,987
16.12.2020,00:30,Jernbanen,58.966341,5.732047,356
16.12.2020,00:30,Valberget,58.9721884,5.7299647,108
16.12.2020,00:30,Posten,58.969721,5.729923,149
16.12.2020,00:30,Jorenholmen,58.971964,5.736688,461
16.12.2020,00:30,St Olav,58.966764,5.730807,407
16.12.2020,00:30,Siddis,58.954126,5.694017,311
16.12.2020,00:30,Forum,58.9523279,5.7046637,128
16.12.2020,00:30,Kyrre,58.969491,5.726946,189
16.12.2020,00:30,Parketten,58.975601,5.721537,987
16.12.2020,00:30,Jernbanen,58.966341,5.732047,356
16.12.2020,00:30,Valberget,58.9721884,5.7299647,108
16.12.2020,00:30,Posten,58.969721,5.729923,149
16.12.2020,00:30,Jorenholmen,58.971964,5.736688,461
16.12.2020,00:30,St Olav,58.966764,5.730807,407
16.12.2020,00:30,Siddis,58.954126,5.694017,311
16.12.2020,00:30,Forum,58.9523279,5.7046637,128
16.12.2020,00:30,Kyrre,58.969491,5.726946,189
16.12.2020,00:30,Parketten,58.975601,5.721537,987
16.12.2020,00:30,Jernbanen,58.966341,5.732047,356
16.12.2020,00:30,Valberget,58.9721884,5.7299647,108
16.12.2020,00:30,Posten,58.969721,5.729923,149
16.12.2020,00:30,Jorenholmen,58.971964,5.736688,461
16.12.2020,00:30,St Olav,58.966764,5.730807,407
16.12.2020,00:30,Siddis,58.954126,5.694017,311
16.12.2020,00:30,Forum,58.9523279,5.7046637,128
16.12.2020,00:30,Kyrre,58.969491,5.726946,189
16.12.2020,00:30,Parketten,58.975601,5.721537,987
16.12.2020,00:56,Jernbanen,58.966341,5.732047,358
16.12.2020,00:56,Valberget,58.9721884,5.7299647,108
16.12.2020,00:56,Posten,58.969721,5.729923,149
16.12.2020,00:56,Jorenholmen,58.971964,5.736688,460
16.12.2020,00:56,St Olav,58.966764,5.730807,407
16.12.2020,00:56,Siddis,58.954126,5.694017,311
16.12.2020,00:56,Forum,58.9523279,5.7046637,128
16.12.2020,00:56,Kyrre,58.969491,5.726946,189
16.12.2020,00:56,Parketten,58.975601,5.721537,987
16.12.2020,01:00,Jernbanen,58.966341,5.732047,358
16.12.2020,01:00,Valberget,58.9721884,5.7299647,108
16.12.2020,01:00,Posten,58.969721,5.729923,149
16.12.2020,01:00,Jorenholmen,58.971964,5.736688,460
16.12.2020,01:00,St Olav,58.966764,5.730807,407
16.12.2020,01:00,Siddis,58.954126,5.694017,311
16.12.2020,01:00,Forum,58.9523279,5.7046637,128
16.12.2020,01:00,Kyrre,58.969491,5.726946,189
16.12.2020,01:00,Parketten,58.975601,5.721537,987
16.12.2020,01:04,Jernbanen,58.966341,5.732047,358
16.12.2020,01:04,Valberget,58.9721884,5.7299647,108
16.12.2020,01:04,Posten,58.969721,5.729923,149
16.12.2020,01:04,Jorenholmen,58.971964,5.736688,460
16.12.2020,01:04,St Olav,58.966764,5.730807,407
16.12.2020,01:04,Siddis,58.954126,5.694017,311
16.12.2020,01:04,Forum,58.9523279,5.7046637,128
16.12.2020,01:04,Kyrre,58.969491,5.726946,189
16.12.2020,01:04,Parketten,58.975601,5.721537,987
16.12.2020,01:08,Jernbanen,58.966341,5.732047,358
16.12.2020,01:08,Valberget,58.9721884,5.7299647,108
16.12.2020,01:08,Posten,58.969721,5.729923,149
16.12.2020,01:08,Jorenholmen,58.971964,5.736688,460
16.12.2020,01:08,St Olav,58.966764,5.730807,407
16.12.2020,01:08,Siddis,58.954126,5.694017,311
16.12.2020,01:08,Forum,58.9523279,5.7046637,128
16.12.2020,01:08,Kyrre,58.969491,5.726946,189
16.12.2020,01:08,Parketten,58.975601,5.721537,987
16.12.2020,01:08,Jernbanen,58.966341,5.732047,358
16.12.2020,01:08,Valberget,58.9721884,5.7299647,108
16.12.2020,01:08,Posten,58.969721,5.729923,149
16.12.2020,01:08,Jorenholmen,58.971964,5.736688,460
16.12.2020,01:08,St Olav,58.966764,5.730807,407
16.12.2020,01:08,Siddis,58.954126,5.694017,311
16.12.2020,01:08,Forum,58.9523279,5.7046637,128
16.12.2020,01:08,Kyrre,58.969491,5.726946,189
16.12.2020,01:08,Parketten,58.975601,5.721537,987
16.12.2020,01:08,Jernbanen,58.966341,5.732047,358
16.12.2020,01:08,Valberget,58.9721884,5.7299647,108
16.12.2020,01:08,Posten,58.969721,5.729923,149
16.12.2020,01:08,Jorenholmen,58.971964,5.736688,460
16.12.2020,01:08,St Olav,58.966764,5.730807,407
16.12.2020,01:08,Siddis,58.954126,5.694017,311
16.12.2020,01:08,Forum,58.9523279,5.7046637,128
16.12.2020,01:08,Kyrre,58.969491,5.726946,189
16.12.2020,01:08,Parketten,58.975601,5.721537,987
16.12.2020,01:08,Jernbanen,58.966341,5.732047,358
16.12.2020,01:08,Valberget,58.9721884,5.7299647,108
16.12.2020,01:08,Posten,58.969721,5.729923,149
16.12.2020,01:08,Jorenholmen,58.971964,5.736688,460
16.12.2020,01:08,St Olav,58.966764,5.730807,407
16.12.2020,01:08,Siddis,58.954126,5.694017,311
16.12.2020,01:08,Forum,58.9523279,5.7046637,128
16.12.2020,01:08,Kyrre,58.969491,5.726946,189
16.12.2020,01:08,Parketten,58.975601,5.721537,987
16.12.2020,01:08,Jernbanen,58.966341,5.732047,358
16.12.2020,01:08,Valberget,58.9721884,5.7299647,108
16.12.2020,01:08,Posten,58.969721,5.729923,149
16.12.2020,01:08,Jorenholmen,58.971964,5.736688,460
16.12.2020,01:08,St Olav,58.966764,5.730807,407
16.12.2020,01:08,Siddis,58.954126,5.694017,311
16.12.2020,01:08,Forum,58.9523279,5.7046637,128
16.12.2020,01:08,Kyrre,58.969491,5.726946,189
16.12.2020,01:08,Parketten,58.975601,5.721537,987
16.12.2020,01:08,Jernbanen,58.966341,5.732047,358
16.12.2020,01:08,Valberget,58.9721884,5.7299647,108
16.12.2020,01:08,Posten,58.969721,5.729923,149
16.12.2020,01:08,Jorenholmen,58.971964,5.736688,460
16.12.2020,01:08,St Olav,58.966764,5.730807,407
16.12.2020,01:08,Siddis,58.954126,5.694017,311
16.12.2020,01:08,Forum,58.9523279,5.7046637,128
16.12.2020,01:08,Kyrre,58.969491,5.726946,189
16.12.2020,01:08,Parketten,58.975601,5.721537,987
16.12.2020,01:32,Jernbanen,58.966341,5.732047,359
16.12.2020,01:32,Valberget,58.9721884,5.7299647,108
16.12.2020,01:32,Posten,58.969721,5.729923,148
16.12.2020,01:32,Jorenholmen,58.971964,5.736688,461
16.12.2020,01:32,St Olav,58.966764,5.730807,407
16.12.2020,01:32,Siddis,58.954126,5.694017,311
16.12.2020,01:32,Forum,58.9523279,5.7046637,128
16.12.2020,01:32,Kyrre,58.969491,5.726946,189
16.12.2020,01:32,Parketten,58.975601,5.721537,987
16.12.2020,01:36,Jernbanen,58.966341,5.732047,359
16.12.2020,01:36,Valberget,58.9721884,5.7299647,108
16.12.2020,01:36,Posten,58.969721,5.729923,149
16.12.2020,01:36,Jorenholmen,58.971964,5.736688,461
16.12.2020,01:36,St Olav,58.966764,5.730807,407
16.12.2020,01:36,Siddis,58.954126,5.694017,311
16.12.2020,01:36,Forum,58.9523279,5.7046637,128
16.12.2020,01:36,Kyrre,58.969491,5.726946,189
16.12.2020,01:36,Parketten,58.975601,5.721537,987
16.12.2020,01:36,Jernbanen,58.966341,5.732047,359
16.12.2020,01:36,Valberget,58.9721884,5.7299647,108
16.12.2020,01:36,Posten,58.969721,5.729923,149
16.12.2020,01:36,Jorenholmen,58.971964,5.736688,461
16.12.2020,01:36,St Olav,58.966764,5.730807,407
16.12.2020,01:36,Siddis,58.954126,5.694017,311
16.12.2020,01:36,Forum,58.9523279,5.7046637,128
16.12.2020,01:36,Kyrre,58.969491,5.726946,189
16.12.2020,01:36,Parketten,58.975601,5.721537,987
16.12.2020,01:42,Jernbanen,58.966341,5.732047,359
