Dato,Klokkeslett,Sted,Latitude,Longitude,Antall_ledige_plasser
09.12.2020,23:56,Jernbanen,58.966341,5.732047,469
09.12.2020,23:56,Valberget,58.9721884,5.7299647,110
09.12.2020,23:56,Posten,58.969721,5.729923,149
09.12.2020,23:56,Jorenholmen,58.971964,5.736688,454
09.12.2020,23:56,St Olav,58.966764,5.730807,386
09.12.2020,23:56,Siddis,58.954126,5.694017,311
09.12.2020,23:56,Forum,58.9523279,5.7046637,128
09.12.2020,23:56,Kyrre,58.969491,5.726946,234
09.12.2020,23:56,Parketten,58.975601,5.721537,1162
10.12.2020,00:00,Jernbanen,58.966341,5.732047,467
10.12.2020,00:00,Valberget,58.9721884,5.7299647,110
10.12.2020,00:00,Posten,58.969721,5.729923,149
10.12.2020,00:00,Jorenholmen,58.971964,5.736688,454
10.12.2020,00:00,St Olav,58.966764,5.730807,386
10.12.2020,00:00,Siddis,58.954126,5.694017,311
10.12.2020,00:00,Forum,58.9523279,5.7046637,128
10.12.2020,00:00,Kyrre,58.969491,5.726946,234
10.12.2020,00:00,Parketten,58.975601,5.721537,1162
10.12.2020,00:04,Jernbanen,58.966341,5.732047,467
10.12.2020,00:04,Valberget,58.9721884,5.7299647,110
10.12.2020,00:04,Posten,58.969721,5.729923,149
10.12.2020,00:04,Jorenholmen,58.971964,5.736688,454
10.12.2020,00:04,St Olav,58.966764,5.730807,387
10.12.2020,00:04,Siddis,58.954126,5.694017,311
10.12.2020,00:04,Forum,58.9523279,5.7046637,128
10.12.2020,00:04,Kyrre,58.969491,5.726946,234
10.12.2020,00:04,Parketten,58.975601,5.721537,1162
10.12.2020,00:08,Jernbanen,58.966341,5.732047,467
10.12.2020,00:08,Valberget,58.9721884,5.7299647,110
10.12.2020,00:08,Posten,58.969721,5.729923,149
10.12.2020,00:08,Jorenholmen,58.971964,5.736688,454
10.12.2020,00:08,St Olav,58.966764,5.730807,387
10.12.2020,00:08,Siddis,58.954126,5.694017,311
10.12.2020,00:08,Forum,58.9523279,5.7046637,128
10.12.2020,00:08,Kyrre,58.969491,5.726946,234
10.12.2020,00:08,Parketten,58.975601,5.721537,1162
10.12.2020,00:12,Jernbanen,58.966341,5.732047,468
10.12.2020,00:12,Valberget,58.9721884,5.7299647,110
10.12.2020,00:12,Posten,58.969721,5.729923,149
10.12.2020,00:12,Jorenholmen,58.971964,5.736688,454
10.12.2020,00:12,St Olav,58.966764,5.730807,387
10.12.2020,00:12,Siddis,58.954126,5.694017,311
10.12.2020,00:12,Forum,58.9523279,5.7046637,128
10.12.2020,00:12,Kyrre,58.969491,5.726946,234
10.12.2020,00:12,Parketten,58.975601,5.721537,1162
10.12.2020,00:16,Jernbanen,58.966341,5.732047,468
10.12.2020,00:16,Valberget,58.9721884,5.7299647,111
10.12.2020,00:16,Posten,58.969721,5.729923,149
10.12.2020,00:16,Jorenholmen,58.971964,5.736688,454
10.12.2020,00:16,St Olav,58.966764,5.730807,387
10.12.2020,00:16,Siddis,58.954126,5.694017,311
10.12.2020,00:16,Forum,58.9523279,5.7046637,128
10.12.2020,00:16,Kyrre,58.969491,5.726946,234
10.12.2020,00:16,Parketten,58.975601,5.721537,1162
10.12.2020,00:20,Jernbanen,58.966341,5.732047,468
10.12.2020,00:20,Valberget,58.9721884,5.7299647,112
10.12.2020,00:20,Posten,58.969721,5.729923,149
10.12.2020,00:20,Jorenholmen,58.971964,5.736688,454
10.12.2020,00:20,St Olav,58.966764,5.730807,387
