Dato,Klokkeslett,Sted,Latitude,Longitude,Antall_ledige_plasser
20.10.2020,23:58,Jernbanen,58.966341,5.732047,356
20.10.2020,23:58,Valberget,58.9721884,5.7299647,90
20.10.2020,23:58,Posten,58.969721,5.729923,164
20.10.2020,23:58,Jorenholmen,58.971964,5.736688,438
20.10.2020,23:58,St Olav,58.966764,5.730807,333
20.10.2020,23:58,Siddis,58.954126,5.694017,225
20.10.2020,23:58,Forum,58.9523279,5.7046637,428
20.10.2020,23:58,Kyrre,58.969491,5.726946,150
20.10.2020,23:58,Parketten,58.975601,5.721537,211
21.10.2020,00:02,Jernbanen,58.966341,5.732047,356
21.10.2020,00:02,Valberget,58.9721884,5.7299647,90
21.10.2020,00:02,Posten,58.969721,5.729923,164
21.10.2020,00:02,Jorenholmen,58.971964,5.736688,438
21.10.2020,00:02,St Olav,58.966764,5.730807,333
21.10.2020,00:02,Siddis,58.954126,5.694017,225
21.10.2020,00:02,Forum,58.9523279,5.7046637,428
21.10.2020,00:02,Kyrre,58.969491,5.726946,150
21.10.2020,00:02,Parketten,58.975601,5.721537,211
21.10.2020,00:04,Jernbanen,58.966341,5.732047,356
21.10.2020,00:04,Valberget,58.9721884,5.7299647,90
21.10.2020,00:04,Posten,58.969721,5.729923,164
21.10.2020,00:04,Jorenholmen,58.971964,5.736688,438
21.10.2020,00:04,St Olav,58.966764,5.730807,334
21.10.2020,00:04,Siddis,58.954126,5.694017,225
21.10.2020,00:04,Forum,58.9523279,5.7046637,428
21.10.2020,00:04,Kyrre,58.969491,5.726946,150
21.10.2020,00:04,Parketten,58.975601,5.721537,211
21.10.2020,00:10,Jernbanen,58.966341,5.732047,356
21.10.2020,00:10,Valberget,58.9721884,5.7299647,90
21.10.2020,00:10,Posten,58.969721,5.729923,164
21.10.2020,00:10,Jorenholmen,58.971964,5.736688,438
21.10.2020,00:10,St Olav,58.966764,5.730807,334
21.10.2020,00:10,Siddis,58.954126,5.694017,225
21.10.2020,00:10,Forum,58.9523279,5.7046637,428
21.10.2020,00:10,Kyrre,58.969491,5.726946,150
21.10.2020,00:10,Parketten,58.975601,5.721537,211
21.10.2020,00:10,Jernbanen,58.966341,5.732047,356
21.10.2020,00:10,Valberget,58.9721884,5.7299647,90
21.10.2020,00:10,Posten,58.969721,5.729923,164
21.10.2020,00:10,Jorenholmen,58.971964,5.736688,438
21.10.2020,00:10,St Olav,58.966764,5.730807,334
21.10.2020,00:10,Siddis,58.954126,5.694017,225
21.10.2020,00:10,Forum,58.9523279,5.7046637,428
21.10.2020,00:10,Kyrre,58.969491,5.726946,150
21.10.2020,00:10,Parketten,58.975601,5.721537,211
21.10.2020,00:18,Jernbanen,58.966341,5.732047,357
21.10.2020,00:18,Valberget,58.9721884,5.7299647,90
21.10.2020,00:18,Posten,58.969721,5.729923,164
21.10.2020,00:18,Jorenholmen,58.971964,5.736688,438
21.10.2020,00:18,St Olav,58.966764,5.730807,334
21.10.2020,00:18,Siddis,58.954126,5.694017,225
21.10.2020,00:18,Forum,58.9523279,5.7046637,428
21.10.2020,00:18,Kyrre,58.969491,5.726946,150
21.10.2020,00:18,Parketten,58.975601,5.721537,211
